Code,proportionToHere
766800,5.59E-05
766901,2.13E-05
766902,2.37E-05
766903,1.34E-05
766904,1.74E-05
767001,3.71E-05
767002,2.82E-05
767003,3.51E-05
767004,5.30E-05
767100,3.51E-05
767201,4.45E-06
767202,1.04E-05
767203,1.14E-05
767204,1.14E-05
767301,2.48E-05
767302,4.75E-05
767400,9.31E-05
767501,4.21E-05
767502,5.21E-05
767503,1.34E-05
767600,3.66E-05
767701,1.14E-05
767702,8.40E-06
767703,1.44E-05
767704,1.24E-05
767705,0
767803,1.39E-05
767804,1.93E-05
767805,1.48E-05
767806,1.19E-05
767807,1.93E-05
767808,1.98E-06
767809,1.58E-05
767810,1.34E-05
767811,9.38E-06
767812,3.91E-05
767813,1.19E-05
767902,2.48E-05
767903,5.40E-05
767907,3.96E-05
767909,2.13E-05
767910,3.71E-05
767911,2.62E-05
767912,4.26E-05
767913,2.48E-05
767914,2.92E-05
767915,1.74E-05
767916,1.79E-05
767917,1.98E-05
767918,1.39E-05
767919,1.98E-05
767920,2.67E-05
767921,0
767922,2.60E-05
768001,2.82E-05
768002,2.13E-05
768003,2.92E-05
768005,3.82E-05
768006,2.58E-05
768007,3.07E-05
768008,4.31E-05
768009,1.39E-05
768010,3.46E-05
768100,2.82E-05
768200,4.61E-05
768300,2.32E-05
768400,2.13E-05
768500,2.13E-05
768601,5.45E-06
768602,2.82E-05
768603,1.04E-05
768700,2.03E-05
768800,1.48E-05
768900,1.79E-05
769008,2.85E-05
769011,3.27E-05
769012,3.56E-05
769014,2.72E-05
769016,2.37E-05
769017,1.93E-05
769018,2.23E-05
769019,1.63E-05
769020,2.13E-05
769021,2.13E-05
769022,2.58E-05
769023,1.19E-05
769024,1.63E-05
769025,1.63E-05
769026,3.07E-05
769027,1.98E-05
769028,2.32E-05
769029,1.58E-05
769030,1.88E-05
769032,1.58E-05
769034,0.0001001
769035,1.14E-05
769036,1.19E-05
769037,2.27E-05
769038,2.32E-05
769039,2.32E-05
769040,5.05E-05
769041,1.48E-05
769042,1.39E-05
769043,1.53E-05
769044,1.09E-05
769045,2.62E-05
769046,9.38E-06
769047,3.02E-05
769048,3.07E-05
769049,4.95E-06
769050,1.19E-05
769051,1.04E-05
769052,1.48E-06
769053,1.34E-05
769054,1.63E-05
769100,2.08E-05
769200,2.58E-05
769300,3.07E-05
769401,1.34E-05
769402,7.42E-06
769403,1.48E-05
769500,1.29E-05
769600,1.98E-05
769700,1.14E-05
769800,2.48E-05
769900,3.02E-05
770000,1.98E-05
770100,2.27E-05
770200,2.08E-05
770300,1.24E-05
770400,1.79E-05
770500,3.32E-05
770600,1.98E-05
770700,3.51E-05
770800,1.34E-05
770900,2.77E-05
771000,2.18E-05
771100,2.58E-05
771200,2.48E-05
771300,3.22E-05
771400,1.93E-05
771500,2.53E-05
771600,1.83E-05
771700,1.39E-05
771800,1.63E-05
771900,1.68E-05
772000,2.62E-05
772100,1.44E-05
772200,1.19E-05
772300,2.48E-05
772400,1.29E-05
772500,1.68E-05
772601,2.27E-05
772602,3.96E-05
772700,3.02E-05
772802,3.07E-05
772803,1.48E-05
772804,1.79E-05
772805,8.40E-06
772806,1.24E-05
772902,2.97E-06
772903,1.98E-05
772904,3.32E-05
772906,0
772907,1.98E-05
772908,7.42E-06
772909,1.83E-05
773000,2.03E-05
773100,3.32E-05
773200,3.27E-05
773300,2.03E-05
773400,4.31E-05
773501,3.46E-05
773502,3.71E-05
773600,3.42E-05
773701,2.48E-05
773702,2.37E-05
773801,8.40E-05
773804,4.80E-05
773807,4.80E-05
773810,3.42E-05
773812,2.53E-05
773813,3.86E-05
773814,3.71E-05
773815,2.77E-05
773816,2.82E-05
773817,2.37E-05
773818,2.32E-05
773819,1.83E-05
773820,3.51E-05
773901,3.32E-05
773902,3.17E-05
774001,1.98E-05
774002,2.48E-05
774003,1.39E-05
774101,3.27E-05
774102,4.61E-05
774103,1.63E-05
774104,5.20E-05
774105,3.76E-05
774201,2.18E-05
774202,3.27E-05
774204,2.72E-05
774205,3.96E-05
774207,2.37E-05
774208,2.08E-05
774209,1.83E-05
774210,1.44E-05
774211,1.19E-05
774212,2.18E-05
774213,3.96E-06
774214,1.19E-05
774215,5.94E-06
774216,2.13E-05
774301,4.01E-05
774303,2.82E-05
774304,4.21E-05
774305,4.11E-05
774306,2.37E-05
774402,2.92E-05
774403,2.82E-05
774404,3.56E-05
774405,4.11E-05
774406,2.48E-05
774408,4.85E-05
774409,4.40E-05
774410,1.98E-05
774411,1.74E-05
774412,1.63E-05
774419,2.18E-05
774420,3.61E-05
774422,1.88E-05
774423,5.64E-05
774424,4.70E-05
774429,3.22E-05
774430,3.46E-05
774431,5.30E-05
774432,3.66E-05
774433,4.90E-05
774434,5.20E-05
774435,3.37E-05
774436,4.56E-05
774437,3.32E-05
774438,4.11E-05
774439,2.03E-05
774440,3.51E-05
774441,3.02E-05
774442,3.66E-05
774443,3.71E-05
774444,2.97E-05
774445,2.77E-05
774446,4.61E-05
774447,1.83E-05
774448,2.13E-05
774449,2.53E-05
774450,3.37E-05
774451,2.92E-05
774502,3.37E-05
774503,2.13E-05
774504,2.03E-05
774505,2.58E-05
774601,3.12E-05
774602,3.51E-05
774701,4.11E-05
774702,3.37E-05
774801,4.35E-05
774802,2.32E-05
774900,4.01E-05
775000,1.63E-05
775100,2.87E-05
775200,2.03E-05
775300,2.48E-05
775400,3.12E-05
775500,1.83E-05
775600,2.67E-05
775700,4.01E-05
775802,2.37E-05
775803,2.87E-05
775804,3.07E-05
775805,5.89E-05
775806,5.99E-05
775808,3.56E-05
775809,4.16E-05
775812,2.48E-05
775813,3.86E-05
775815,3.12E-05
775816,4.40E-05
775817,1.09E-05
775818,1.83E-05
775819,1.19E-05
775820,1.14E-05
775821,1.29E-05
775822,1.83E-05
775823,8.89E-06
775824,5.45E-06
775901,4.35E-05
775902,1.88E-05
776000,5.10E-05
776101,2.32E-05
776102,5.35E-05
776200,3.17E-05
776301,6.43E-06
776302,1.83E-05
776400,1.93E-05
776500,1.53E-05
776600,1.93E-05
776700,1.98E-05
776800,1.39E-05
776900,1.68E-05
777000,2.37E-05
777100,2.37E-05
777201,3.27E-05
777202,1.79E-05
777300,2.72E-05
777401,2.77E-05
777402,4.51E-05
777502,2.58E-05
777503,4.11E-05
777504,2.23E-05
777601,1.44E-05
777602,1.58E-05
777700,3.51E-05
777800,2.62E-05
777900,3.46E-05
778000,1.98E-05
778100,2.58E-05
778200,2.23E-05
778300,3.12E-05
778400,2.48E-05
778500,3.61E-05
778600,3.42E-05
778700,2.37E-05
778800,3.46E-05
778901,5.94E-06
778902,2.23E-05
779000,2.48E-05
779100,1.44E-05
779200,1.79E-05
779300,4.35E-05
779400,2.48E-05
779500,2.62E-05
779600,4.66E-05
779700,2.87E-05
779800,1.79E-05
779900,2.48E-05
780000,1.63E-05
780100,2.03E-05
780202,3.46E-05
780204,5.69E-05
780205,4.66E-05
780207,0
780208,0
780209,4.95E-07
780210,4.95E-07
780302,0
780303,4.11E-05
780304,0.000514698
780403,4.95E-07
780404,3.96E-06
780407,4.95E-07
780409,5.69E-05
780410,6.64E-05
780411,4.16E-05
780412,1.88E-05
780413,3.12E-05
780414,9.24E-05
780415,2.53E-05
780416,2.97E-06
780417,1.63E-05
780501,4.83E-05
780504,4.31E-05
780506,1.39E-05
780507,2.03E-05
780508,3.51E-05
780509,2.77E-05
780510,1.48E-06
780511,1.34E-05
780512,7.91E-06
780513,1.14E-05
780514,1.44E-05
780600,3.71E-05
780700,5.05E-05
780800,1.98E-05
780901,1.74E-05
780902,5.94E-06
781001,5.40E-05
781002,3.12E-05
781003,3.07E-05
781100,3.96E-06
781200,2.97E-05
781301,2.97E-06
781302,0.000133146
781400,3.96E-06
781500,3.51E-05
781600,2.48E-05
781700,3.71E-05
781800,0
781900,1.48E-06
782000,9.87E-06
782100,4.95E-07
782200,4.95E-05
782300,0
782400,7.91E-06
782500,2.59E-05
782600,1.39E-05
782700,0
782800,8.89E-06
782900,1.79E-05
783000,0.000496363
783101,1.29E-05
783102,1.39E-05
783200,9.87E-06
783300,3.32E-05
783400,0.000166319
783500,1.74E-05
783600,1.58E-05
783700,4.45E-05
783800,2.54E-05
783900,4.95E-07
784000,0
784100,1.04E-05
784200,1.29E-05
784300,8.89E-06
784400,1.68E-05
784500,5.95E-05
784600,1.24E-05
784700,1.24E-05
784801,6.43E-06
784802,1.04E-05
784900,9.87E-07
785000,4.40E-05
785100,3.71E-05
785200,8.89E-06
785300,1.09E-05
785400,3.32E-05
785500,1.98E-05
785600,1.98E-05
785700,2.08E-05
785800,3.02E-05
785900,7.91E-06
786000,8.40E-06
786100,2.23E-05
786200,1.68E-05
786300,9.87E-06
786400,2.75E-05
786500,1.58E-05
786600,1.34E-05
786700,9.87E-07
786801,2.92E-05
786802,3.82E-05
786901,3.42E-05
786902,2.27E-05
787000,4.56E-05
787100,3.51E-05
787200,3.82E-05
787300,1.79E-05
787400,6.19E-05
787500,5.10E-05
787601,1.93E-05
787602,3.17E-05
787603,2.23E-05
787700,2.67E-05
787800,0.000150989
787900,4.95E-06
788000,2.43E-05
788101,2.82E-05
788102,1.93E-05
788201,1.79E-05
788202,1.74E-05
788203,1.63E-05
788300,4.56E-05
788400,1.48E-05
788500,9.38E-06
788601,2.87E-05
788602,3.56E-05
788700,5.64E-05
788800,1.14E-05
788901,3.12E-05
788902,7.91E-06
788903,1.79E-05
789001,6.93E-06
789002,1.88E-05
789003,1.14E-05
789101,1.48E-05
789102,1.14E-05
789103,1.04E-05
789104,7.91E-06
789201,1.14E-05
789202,1.19E-05
789301,1.09E-05
789302,1.44E-05
789401,2.08E-05
789402,1.98E-05
789501,1.63E-05
789502,1.34E-05
789600,3.46E-05
789700,2.43E-05
789801,2.18E-05
789802,1.48E-05
789803,1.83E-05
789804,2.23E-05
789805,1.88E-05
789901,2.13E-05
789902,9.87E-06
790000,3.86E-05
790100,1.58E-05
790200,3.46E-05
790300,0
790400,1.53E-05
790500,3.46E-05
790601,1.39E-05
790602,2.48E-05
790700,3.86E-05
790800,4.61E-05
790900,4.56E-05
791000,1.14E-05
791101,1.09E-05
791102,1.19E-05
791103,8.89E-06
791201,1.34E-05
791202,7.42E-06
791203,7.91E-06
791204,8.89E-06
791205,8.89E-06
791206,1.98E-06
791207,3.96E-06
791300,2.72E-05
791400,2.58E-05
791500,1.68E-05
791600,1.48E-06
791700,1.63E-05
791801,0
791802,1.98E-06
791803,6.93E-06
791804,7.91E-06
791900,2.48E-06
792000,9.87E-07
792100,4.95E-07
792201,1.34E-05
792202,7.91E-06
792301,9.87E-06
792302,7.91E-06
792401,0
792402,1.14E-05
792403,1.88E-05
792501,1.39E-05
792502,7.42E-06
792503,8.89E-06
792504,1.24E-05
792601,4.95E-07
792602,2.03E-05
792603,1.93E-05
792700,2.23E-05
792800,4.95E-06
792900,2.13E-05
793000,1.48E-06
793100,1.29E-05
793200,2.97E-06
793301,1.48E-05
793302,1.88E-05
793400,2.27E-05
793501,7.91E-06
793502,8.89E-06
793503,1.19E-05
793504,1.04E-05
793601,1.14E-05
793602,1.34E-05
793603,8.89E-06
793604,9.87E-06
793605,1.04E-05
793700,3.61E-05
793800,1.09E-05
793900,9.83E-05
794000,2.18E-05
794100,2.72E-05
794200,2.97E-05
794300,2.03E-05
794400,2.58E-05
794500,1.74E-05
794600,2.32E-05
794700,2.03E-05
794800,1.63E-05
794900,3.02E-05
795001,1.09E-05
795002,1.09E-05
795100,1.98E-05
795200,2.23E-05
795301,9.38E-06
795302,9.87E-06
795400,4.26E-05
795500,3.22E-05
795600,3.27E-05
795700,3.17E-05
795801,3.32E-05
795802,2.23E-05
795900,2.87E-05
796000,2.03E-05
796100,1.39E-05
796200,4.95E-05
796300,2.18E-05
796400,2.53E-05
796500,2.37E-05
796600,3.17E-05
796700,2.67E-05
796800,1.88E-05
796900,2.43E-05
797000,2.62E-05
797100,2.87E-05
797200,4.11E-05
797300,3.86E-05
797400,3.56E-05
797500,3.56E-05
797600,1.63E-05
797700,2.67E-05
797800,2.27E-05
797900,1.93E-05
798000,1.68E-05
798101,4.45E-06
798102,1.68E-05
798200,3.86E-05
798300,1.79E-05
798400,1.14E-05
798500,1.14E-05
798600,1.93E-05
798700,1.58E-05
798802,6.93E-06
798803,1.39E-05
798804,1.09E-05
798901,7.42E-06
798902,3.86E-05
799000,4.85E-05
799102,1.79E-05
799105,2.77E-05
799106,1.98E-05
799107,2.82E-05
799108,1.93E-05
799109,2.03E-05
799110,2.97E-05
799111,2.32E-05
799112,2.43E-05
799113,1.29E-05
799117,1.48E-06
799118,9.87E-07
799119,0
799120,1.98E-06
799121,1.48E-06
799122,8.40E-06
799123,6.93E-06
799124,3.47E-06
799125,5.45E-06
799126,1.34E-05
799127,1.79E-05
799128,9.38E-06
799129,3.47E-06
799130,1.29E-05
799131,8.89E-06
799132,1.04E-05
799133,1.34E-05
799134,1.19E-05
799200,1.53E-05
799300,2.43E-05
799400,2.77E-05
799500,3.61E-05
799600,1.79E-05
799700,3.56E-05
799800,1.34E-05
799900,1.98E-05
800000,2.43E-05
800101,1.68E-05
800102,4.75E-05
800103,1.58E-05
800201,4.85E-05
800202,1.48E-05
800303,2.43E-05
800304,3.37E-05
800305,3.76E-05
800307,1.63E-05
800308,1.19E-05
800309,1.68E-05
800310,2.53E-05
800311,9.38E-06
800312,2.23E-05
800313,1.68E-05
800314,2.08E-05
800315,1.44E-05
800400,4.51E-05
800500,3.46E-05
800600,2.18E-05
800700,2.32E-05
800800,4.26E-05
800900,2.13E-05
801001,1.24E-05
801002,7.42E-06
801101,7.42E-06
801102,1.19E-05
801103,1.19E-05
801104,8.89E-06
801200,3.02E-05
801300,3.32E-05
801400,1.98E-05
801500,2.23E-05
801600,2.48E-06
801700,3.27E-05
801800,2.97E-05
801901,3.96E-06
801902,3.96E-06
802000,1.88E-05
802100,2.08E-05
802200,2.48E-05
802300,2.77E-05
802400,2.62E-05
802501,2.58E-05
802502,1.83E-05
802600,1.58E-05
802700,1.63E-05
802801,2.97E-06
802802,1.04E-05
802803,2.97E-06
802900,2.48E-05
803000,1.74E-05
803100,2.27E-05
803200,4.88E-05
803301,2.32E-05
803302,1.19E-05
803303,2.53E-05
803400,7.42E-06
803500,1.74E-05
803601,1.09E-05
803602,1.09E-05
803701,5.45E-06
803702,1.74E-05
803703,6.43E-06
803801,5.94E-06
803802,7.91E-06
803803,1.14E-05
803900,1.19E-05
804000,2.43E-05
804100,2.92E-05
804200,2.43E-05
804300,1.98E-05
804400,2.32E-05
804500,2.03E-05
804600,1.68E-05
804701,1.04E-05
804702,1.88E-05
804801,1.48E-05
804802,1.09E-05
804901,2.77E-05
804902,2.72E-05
805000,7.91E-06
805100,1.83E-05
805200,8.40E-06
805300,2.32E-05
805400,2.62E-05
805500,1.39E-05
805601,2.18E-05
805602,1.58E-05
805604,1.48E-05
805605,1.04E-05
805701,1.44E-05
805703,7.42E-06
805704,1.09E-05
805705,5.45E-06
805801,9.38E-06
805802,1.63E-05
805803,8.40E-06
805901,1.09E-05
805902,1.14E-05
806001,1.74E-05
806002,1.24E-05
806101,1.44E-05
806102,1.34E-05
806103,7.42E-06
806203,2.32E-05
806204,3.51E-05
806205,3.02E-05
806206,3.46E-05
806207,3.46E-05
806208,3.56E-05
806301,4.45E-05
806303,1.19E-05
806304,4.95E-07
806401,1.19E-05
806402,1.88E-05
806502,9.87E-07
806504,0
806505,0
806506,7.42E-06
806601,1.44E-05
806602,2.18E-05
806603,1.88E-05
806604,0.0001176
806700,8.40E-05
806800,1.04E-05
806900,3.22E-05
807000,2.48E-05
807100,3.37E-05
807200,2.72E-05
807300,3.02E-05
807400,4.95E-06
807500,1.24E-05
807600,1.39E-05
807700,4.47E-05
807802,1.98E-06
807803,2.08E-05
807804,0
807900,4.45E-06
808001,7.13E-05
808002,5.05E-05
808101,1.58E-05
808102,3.47E-06
808200,2.77E-05
808301,6.43E-06
808302,2.93E-05
808402,4.66E-05
808403,2.72E-05
808404,1.14E-05
808501,4.01E-05
808502,1.48E-06
808602,9.87E-07
808603,1.14E-05
808604,9.38E-06
808605,1.14E-05
808606,9.87E-06
808607,0
808608,1.74E-05
808701,0.000164849
808702,9.87E-07
808800,1.93E-05
808901,3.61E-05
808902,3.66E-05
809002,1.29E-05
809003,1.74E-05
809004,5.45E-06
809005,0
809006,1.48E-05
809101,2.08E-05
809103,9.87E-06
809104,1.24E-05
809200,1.44E-05
809300,2.08E-05
809400,2.53E-05
809501,0
809502,0
809600,2.13E-05
809701,3.86E-05
809702,2.48E-05
809800,8.89E-06
809900,4.75E-05
810000,7.70E-05
810100,1.19E-05
810200,2.97E-06
810300,2.62E-05
810400,2.58E-05
810500,3.76E-05
810603,1.83E-05
810604,5.45E-05
810605,4.06E-05
810606,4.80E-05
810607,2.65E-05
810608,2.72E-05
810609,6.43E-06
810610,9.38E-06
810611,1.29E-05
810612,5.94E-06
810700,5.20E-05
810800,3.37E-05
810901,1.24E-05
810902,1.93E-05
810903,1.09E-05
810904,1.53E-05
811001,2.97E-05
811002,3.51E-05
811100,4.40E-05
811200,5.16E-05
811300,4.56E-05
811401,2.48E-06
811402,6.43E-06
811500,9.38E-06
811600,0.000187599
811700,2.72E-05
811802,1.14E-05
811803,3.96E-06
811804,2.48E-06
811805,4.70E-05
811900,1.83E-05
812001,6.93E-06
812002,4.95E-06
812100,1.48E-05
812201,1.39E-05
812202,3.96E-06
812301,1.19E-05
812303,9.87E-07
812304,3.96E-06
812400,1.98E-05
812500,9.87E-07
812600,2.18E-05
812700,1.19E-05
812800,4.45E-06
812900,2.13E-05
813001,1.19E-05
813002,1.98E-06
813100,1.58E-05
813200,1.68E-05
813300,3.02E-05
813400,3.42E-05
813501,2.48E-06
813502,2.37E-05
813601,1.53E-05
813602,1.98E-06
813701,4.45E-06
813702,6.93E-06
813800,3.56E-05
813900,1.09E-05
814001,1.04E-05
814002,1.34E-05
814003,1.39E-05
814100,5.45E-06
814200,2.82E-05
814303,3.96E-06
814304,1.83E-05
814305,5.45E-06
814306,3.32E-05
814402,2.87E-05
814403,1.48E-06
814404,1.98E-06
814501,3.66E-05
814502,2.58E-05
814600,2.18E-05
814701,2.48E-06
814702,7.42E-06
814800,2.77E-05
814900,6.93E-06
815000,1.83E-05
815100,1.04E-05
815200,1.53E-05
815301,1.44E-05
815302,1.44E-05
815303,1.48E-05
815304,4.45E-06
815401,4.90E-05
815402,3.47E-06
815501,3.86E-05
815503,1.79E-05
815504,3.96E-06
815603,8.89E-06
815604,3.27E-05
815605,1.14E-05
815606,0
815607,0
815702,1.09E-05
815703,0
815704,3.42E-05
815801,1.39E-05
815802,4.95E-06
815900,3.37E-05
816000,2.23E-05
816100,2.67E-05
816200,1.53E-05
816302,1.29E-05
816303,1.04E-05
816304,1.44E-05
816305,1.63E-05
816401,3.27E-05
816403,1.98E-06
816404,7.42E-06
816405,1.48E-05
816504,2.62E-05
816508,1.44E-05
816509,7.42E-06
816510,5.45E-06
816511,1.29E-05
816512,8.89E-06
816513,7.42E-06
816514,1.29E-05
816515,1.44E-05
816516,9.38E-06
816517,1.98E-05
816518,1.48E-05
816519,1.53E-05
816520,2.48E-06
816521,1.14E-05
816522,1.48E-06
816523,9.87E-07
816524,5.45E-06
816525,1.58E-05
816526,6.93E-06
816527,1.24E-05
816528,1.29E-05
816529,1.19E-05
816530,1.68E-05
816531,9.87E-06
816532,1.63E-05
816533,1.04E-05
816534,6.93E-06
816535,1.14E-05
816536,9.38E-06
816537,7.42E-06
816538,2.13E-05
816539,1.29E-05
816600,2.37E-05
816701,1.14E-05
816702,3.32E-05
816703,2.67E-05
816704,3.42E-05
816705,4.61E-05
816800,2.53E-05
816900,4.61E-05
817001,5.79E-05
817002,1.48E-06
817101,1.98E-06
817102,2.97E-06
817200,3.86E-05
817300,1.44E-05
817400,7.91E-06
817500,2.58E-05
817600,0.000151969
817701,4.85E-05
817702,1.14E-05
817703,1.29E-05
817704,2.03E-05
817705,1.19E-05
817706,8.40E-06
817800,4.95E-05
817901,4.45E-05
817902,1.79E-05
817903,2.53E-05
818000,2.82E-05
818101,3.23E-05
818102,1.48E-05
818103,8.40E-06
818200,3.86E-05
818300,1.48E-05
818400,2.62E-05
818500,7.91E-06
818600,3.47E-06
818700,8.40E-06
818800,9.87E-07
818900,0
819000,3.47E-06
819100,0
819200,5.25E-05
819301,1.44E-05
819302,1.29E-05
819400,2.27E-05
819501,1.39E-05
819502,1.68E-05
819600,4.70E-05
819700,3.32E-05
819800,2.48E-05
819900,2.43E-05
820000,3.66E-05
820100,2.87E-05
820200,2.87E-05
820300,1.88E-05
820400,1.48E-05
820503,2.32E-05
820504,1.88E-05
820505,1.58E-05
820506,1.29E-05
820507,1.14E-05
820508,8.40E-06
820600,5.89E-05
820701,3.07E-05
820702,3.82E-05
820703,2.97E-05
820704,2.67E-05
820800,9.38E-06
820900,2.13E-05
821001,3.51E-05
821002,3.22E-05
821101,3.17E-05
821102,3.17E-05
821200,1.48E-05
821301,5.05E-05
821302,3.32E-05
821303,2.23E-05
821400,4.95E-06
821500,1.98E-05
821600,4.66E-05
821700,1.98E-05
821800,3.91E-05
821900,1.98E-05
822000,1.24E-05
822100,3.17E-05
822200,2.62E-05
822300,2.23E-05
822401,5.59E-05
822405,2.92E-05
822406,2.18E-05
822407,2.27E-05
822408,1.68E-05
822409,7.91E-06
822410,1.68E-05
822411,1.68E-05
822412,1.09E-05
822413,6.93E-06
822414,1.34E-05
822415,8.40E-06
822416,6.43E-06
822417,9.38E-06
822418,1.58E-05
822419,1.14E-05
822500,2.67E-05
822600,2.13E-05
822701,1.68E-05
822702,1.63E-05
822703,1.24E-05
822704,4.95E-06
822705,2.97E-06
822800,7.42E-06
822900,2.58E-05
823000,9.87E-07
823100,1.14E-05
823200,1.63E-05
823300,3.96E-06
823401,3.27E-05
823403,8.40E-06
823404,1.14E-05
823405,5.94E-06
823406,9.87E-06
823407,1.09E-05
823408,1.48E-05
823409,1.58E-05
823410,1.29E-05
823411,9.87E-06
823500,3.47E-06
823600,9.87E-07
823700,5.45E-06
823800,4.95E-07
823900,1.44E-05
824000,2.08E-05
824100,5.54E-05
824200,4.95E-06
824301,2.97E-06
824302,8.40E-06
824401,9.38E-06
824402,1.44E-05
824403,1.29E-05
824404,9.87E-06
824405,9.87E-06
824406,9.38E-06
824407,8.40E-06
824408,8.40E-06
824500,8.40E-06
824601,9.87E-06
824602,5.45E-06
824700,1.44E-05
824801,4.95E-06
824803,1.79E-05
824804,1.48E-05
824901,5.94E-06
824903,1.04E-05
824904,2.48E-06
825000,1.24E-05
825101,3.96E-06
825103,2.48E-06
825105,9.87E-07
825106,5.94E-06
825201,4.45E-06
825202,1.39E-05
825301,1.29E-05
825302,3.07E-05
825400,1.09E-05
825500,2.62E-05
825600,8.89E-06
825700,7.91E-06
825800,1.58E-05
825900,1.74E-05
826000,1.14E-05
826100,4.95E-06
826201,3.96E-06
826202,2.48E-06
826300,5.94E-06
826400,1.24E-05
826500,1.53E-05
826601,7.42E-06
826602,2.62E-05
826603,3.22E-05
826700,1.24E-05
826802,2.08E-05
826803,2.37E-05
826804,9.38E-06
826902,5.94E-06
826903,2.97E-06
826904,1.98E-06
826905,6.93E-06
826906,7.42E-06
826907,3.96E-06
826908,1.44E-05
826909,3.96E-06
827001,1.48E-05
827003,2.97E-06
827004,2.13E-05
827100,1.83E-05
827200,3.91E-05
827300,9.87E-06
827400,1.24E-05
827500,1.44E-05
827601,4.95E-06
827603,9.38E-06
827604,2.97E-06
827700,9.87E-06
827800,2.72E-05
827901,2.23E-05
827902,1.74E-05
828001,1.48E-06
828002,9.87E-07
828003,1.53E-05
828100,1.39E-05
828202,7.42E-06
828203,2.77E-05
828204,1.48E-06
828302,1.04E-05
828303,8.89E-06
828304,8.40E-06
828400,2.97E-06
828501,5.45E-06
828503,1.98E-06
828504,3.47E-06
828505,4.45E-06
828602,1.04E-05
828603,9.87E-06
828604,8.89E-06
828700,9.38E-06
828800,1.53E-05
828900,1.53E-05
829000,1.29E-05
829100,1.58E-05
829200,1.68E-05
829300,3.92E-05
829401,3.47E-06
829402,1.48E-06
829403,1.98E-06
829404,4.45E-06
829405,1.48E-06
829406,5.45E-06
829407,4.45E-06
829408,1.98E-06
829409,1.98E-06
829410,4.95E-07
829411,3.96E-06
829500,3.82E-05
829600,1.53E-05
829700,1.98E-06
829800,5.94E-06
829900,5.62E-05
830000,3.96E-06
830100,4.45E-06
830200,1.63E-05
830300,1.29E-05
830400,1.14E-05
830500,3.02E-05
830600,2.92E-05
830700,1.44E-05
830800,3.71E-05
830900,2.03E-05
831000,1.53E-05
831100,1.19E-05
831200,2.87E-05
831300,3.96E-06
831400,1.83E-05
831500,1.39E-05
831601,1.09E-05
831602,4.95E-07
831700,2.23E-05
831800,2.62E-05
831900,3.42E-05
832000,1.39E-05
832101,1.63E-05
832102,1.24E-05
832103,1.19E-05
832201,1.63E-05
832202,6.43E-06
832300,4.95E-06
832400,1.68E-05
832500,6.43E-06
832601,7.42E-06
832602,0
832700,1.48E-05
832800,4.11E-05
832900,3.82E-05
833001,1.09E-05
833002,9.87E-07
833101,4.45E-06
833102,7.91E-06
833201,1.14E-05
833203,6.93E-06
833204,4.45E-06
833205,2.97E-06
833206,6.43E-06
833207,2.97E-06
833300,1.39E-05
833400,4.45E-06
833500,8.89E-06
833601,1.88E-05
833602,4.95E-07
833701,3.27E-05
833702,3.46E-05
833800,3.07E-05
833900,0
834000,4.80E-05
834100,2.97E-06
834200,9.38E-06
834300,2.13E-05
834400,2.32E-05
834501,2.62E-05
834502,2.08E-05
834503,2.37E-05
834600,4.21E-05
834701,4.52E-05
834702,1.34E-05
834800,4.95E-07
834900,1.53E-05
835000,4.21E-05
835101,1.48E-05
835102,9.87E-06
835201,2.97E-06
835202,5.54E-05
835300,2.62E-05
835401,1.04E-05
835402,9.38E-06
835403,1.14E-05
835404,4.16E-05
835405,7.42E-06
835406,1.09E-05
835407,1.34E-05
835408,1.14E-05
835501,1.93E-05
835502,2.58E-05
835503,1.83E-05
835504,1.29E-05
835601,4.06E-05
835603,5.45E-06
835604,1.14E-05
835605,1.34E-05
835700,0
835801,4.31E-05
835803,3.91E-05
835804,2.58E-05
835900,2.37E-05
836000,4.92E-05
836100,1.68E-05
836200,2.08E-05
836300,6.43E-06
836400,1.63E-05
836500,2.27E-05
836600,2.77E-05
836701,6.43E-06
836702,1.53E-05
836703,2.97E-06
836800,0.000513228
836901,2.87E-05
836902,1.79E-05
836903,4.11E-05
836904,4.31E-05
837001,6.78E-05
837002,3.42E-05
837101,3.27E-05
837102,2.62E-05
837201,2.77E-05
837203,1.04E-05
837204,9.87E-06
837205,7.91E-06
837206,2.48E-06
837207,6.93E-06
837208,8.40E-06
837209,0
837300,0.000213359
837400,2.48E-06
837500,6.43E-06
837600,9.87E-06
837700,2.77E-05
837800,2.97E-05
837900,0
838001,0
838002,0
838101,5.05E-05
838102,1.93E-05
838200,2.72E-05
838300,4.95E-05
838400,2.97E-05
838500,0.00013414
838600,1.48E-06
838700,4.45E-06
838800,1.93E-05
838900,6.88E-05
839000,9.52E-05
839100,9.87E-07
839200,4.95E-07
839300,4.61E-05
839401,1.04E-05
839402,0
839500,9.87E-07
839600,6.43E-06
839700,2.03E-05
839800,3.86E-05
839900,9.38E-06
840000,5.35E-05
840101,1.34E-05
840102,9.87E-06
840103,1.39E-05
840104,1.09E-05
840105,1.58E-05
840200,3.37E-05
840300,1.68E-05
840400,1.04E-05
840500,8.40E-06
840601,9.87E-07
840602,0
840603,2.13E-05
840700,3.33E-05
840801,0.000519108
840802,2.13E-05
840901,0
840902,4.45E-06
841001,1.48E-06
841002,9.87E-07
