X,Y,proportionToHere,XXXNOTE
1760840.629,5912444.173,0.00013424446652701805,
1754301.368,5932594.979,0.00013424446652701805,
1760479.955,5912637.61,0.00023653277238849137,
1560195.148,5178597.263,0.00013424446652701805,
1749011.996,5917539.445,0.00013424446652701805,
1768177.552,5910192.31,0.00023653277238849137,
2034055.218,5709451.421,0.00013424446652701805,
1769269.068,5908157.746,0.00023653277238849137,
1760670.968,5433079.94,0.00011301151164070332,
1751631.226,5931721.599,0.00013424446652701805,
1764431.324,5911816.04,0.00013424446652701805,
1768851.758,5909410.244,0.00013424446652701805,
1751480.007,5932251.058,0.00013424446652701805,
1752533.864,5931278.472,0.00013424446652701805,
1748097.723,5914074.072,0.00013424446652701805,
1767610.819,5909786.917,0.00013424446652701805,
1766300.549,5903703.711,0.00023653277238849137,
1575847.709,5179051.347,0.0002762667165412659,
1745171.282,5915574.088,0.00013424446652701805,
1762649.394,5914309.272,0.00023653277238849137,
1875583.964,5819006.597,0.00023653277238849137,
1769485.042,5908928.03,0.00023653277238849137,
1565622.657,5178740.44,0.0002762667165412659,
1758742.833,5905215.649,0.00023653277238849137,
1562234.322,5179245.756,0.0002762667165412659,
1765691.237,5902398.98,0.00023653277238849137,
1758755.855,5433764.647,0.00013424446652701805,
1754277.498,5929589.132,0.00013424446652701805,
1765443.074,5907189.207,0.00013424446652701805,
1764593.049,5904111.317,0.00013424446652701805,
1754213.873,5932612.84,0.00013424446652701805,
1754679.707,5931752.99,0.00013424446652701805,
1761429.978,5912182.194,0.00013424446652701805,
1754766.489,5928685.454,0.00013424446652701805,
1748837.432,5917962.461,0.00013424446652701805,
1744904.717,5916153.788,0.00013424446652701805,
1748047.065,5916211.422,0.00013424446652701805,
1755553.727,5928000.939,0.00013424446652701805,
1872614.806,5817520.02,0.00013424446652701805,
1767556.166,5910132.434,0.00023653277238849137,
1791744.005,5499571.886,0.00013424446652701805,
1755268.272,5924742.183,0.00023653277238849137,
1759727.046,5433186.563,0.00011301151164070332,
1754627.719,5931676.016,0.00023653277238849137,
1709714.165,5618239.154,0.00013424446652701805,
1760281.959,5911818.504,0.00013424446652701805,
1763882.582,5906656.152,0.00023653277238849137,
1565912.816,5178786.334,0.0002762667165412659,
1701405.261,5679253.06,0.00023653277238849137,
1822059.592,5531482.354,0.00013424446652701805,
1761282.11,5913268.4,0.00013424446652701805,
1753857.183,5932190.462,0.00013424446652701805,
1756067.164,5913343.716,0.00013424446652701805,
1753471.694,5932314.139,0.00013424446652701805,
1768744.048,5909506.936,0.00023653277238849137,
1821701.322,5531230.453,0.00013424446652701805,
1764958.748,5916307.113,0.00013424446652701805,
1795749.629,5820655.16,0.00013424446652701805,
1768277.824,5909241.264,0.00013424446652701805,
1751371.902,5931864.599,0.00023653277238849137,
1612138.889,5422756.66,0.00013424446652701805,
1755448.134,5925178.172,0.00023653277238849137,
1760284.409,5436525.601,0.00011301151164070332,
1565103.23,5187048.994,0.00013424446652701805,
1766371.66,5902574.715,0.00013424446652701805,
1758421.932,5903810.494,0.00013424446652701805,
1756078.382,5919218.403,0.00013424446652701805,
1769529.408,5879544.342,0.00013424446652701805,
1769772.956,5880263.574,0.00013424446652701805,
1767712.308,5910236.226,0.00013424446652701805,
1755394.448,5928393.208,0.00013424446652701805,
1751849.59,5931951.104,0.00013424446652701805,
1765846.935,5903996.135,0.00023653277238849137,
1564279.289,5178794.762,0.0002762667165412659,
1766862.573,5903425.964,0.00023653277238849137,
1759511.741,5432015.413,0.00011301151164070332,
1758849.429,5905290.997,0.00023653277238849137,
1576279.865,5171497.574,0.0002762667165412659,
1555406.609,5181679.864,0.0002762667165412659,
1774759.784,5895622.995,0.00013424446652701805,
1754277.498,5929589.132,0.00023653277238849137,
1569959.755,5178764.641,0.0002762667165412659,
1745227.017,5915825.652,0.00013424446652701805,
1817879.283,5802389.963,0.00013424446652701805,
1745596.513,5920072.063,0.00013424446652701805,
1754492.348,5932121.467,0.00023653277238849137,
1237257.431,4879346.279,0.00013424446652701805,
1764530.885,5903633.94,0.00023653277238849137,
1770898.125,5577863.53,0.00013424446652701805,
1745022.596,5915861.967,0.00013424446652701805,
1756351.769,5913138.355,0.00023653277238849137,
1620418.011,5428864.427,0.00013424446652701805,
1760939.633,5914942.137,0.00013424446652701805,
1752244.269,5931549.314,0.00013424446652701805,
1764068.463,5906835.557,0.00013424446652701805,
1755294.051,5914790.478,0.00013424446652701805,
1768421.736,5909141.118,0.00013424446652701805,
1761607.953,5914045.3,0.00023653277238849137,
1574620.291,5175969.738,0.0002762667165412659,
1769425.114,5911071.595,0.00013424446652701805,
1764273.97,5905452.59,0.00013424446652701805,
1754484.918,5928855.572,0.00013424446652701805,
1768842.303,5910573.793,0.00013424446652701805,
1768323.171,5911077.947,0.00013424446652701805,
1795658.615,5822176.47,0.00013424446652701805,
1768806.874,5910628.993,0.00013424446652701805,
1748794.919,5917764.994,0.00023653277238849137,
1574251,5179422.598,0.0002762667165412659,
1569415.791,5184634.554,0.0002762667165412659,
1766552.074,5904962.078,0.00013424446652701805,
1759640.286,5903353.091,0.00023653277238849137,
1563370.113,5184062.539,0.0002762667165412659,
1798139.629,5818523.212,0.00013424446652701805,
1768094.13,5909301.384,0.00013424446652701805,
1784227.668,5863591.517,0.00013424446652701805,
1760802.224,5913166.155,0.00013424446652701805,
1765512.005,5916038.808,0.00023653277238849137,
1680716.96,5403268.819,0.00011301151164070332,
1930259.353,5605233.775,0.0009226248739539693,
1243702.812,4849586.646,0.00013424446652701805,
1769435.548,5880576.045,0.00023653277238849137,
1498934.293,5138076.355,0.0002762667165412659,
1948829.599,5791790.996,0.00023653277238849137,
1799765.733,5815319.111,0.00013424446652701805,
1759854.586,5910087.498,0.00023653277238849137,
1409705.94,4917742.48,0.00013424446652701805,
1758986.858,5920085.569,0.00013424446652701805,
1758407.497,5920249.126,0.00023653277238849137,
1892257.787,5820504.297,0.00023653277238849137,
1776009.862,5899945.942,0.00013424446652701805,
1758608.517,5906449.617,0.00023653277238849137,
1566894.374,5178728.292,0.00013424446652701805,
1746052.311,5919979.844,0.00023653277238849137,
1565199.891,5179176.431,0.0002762667165412659,
1767073.794,5903208.506,0.00013424446652701805,
1759177.185,5903318.54,0.00013424446652701805,
1745708.103,5919133.734,0.00013424446652701805,
1744992.604,5915954.947,0.00013424446652701805,
1754384.778,5929666.606,0.00013424446652701805,
1768127.653,5909923.744,0.00023653277238849137,
1824594.075,5531229.784,0.00011301151164070332,
1925424.088,5608419.968,0.00013424446652701805,
1754797.18,5929604.562,0.00023653277238849137,
1574247.669,5177056.484,0.0002762667165412659,
1751996.994,5932433.275,0.00023653277238849137,
1569918.246,5179209.033,0.0002762667165412659,
1767900.643,5907465.602,0.00013424446652701805,
1766388.038,5904088.983,0.00013424446652701805,
1754317.589,5932704.393,0.00013424446652701805,
1759636.216,5905524.845,0.00023653277238849137,
1549383.884,5174029.281,0.00013424446652701805,
1747180.82,5917445.959,0.00023653277238849137,
1812785.53,5516499.647,0.00013424446652701805,
1766828.307,5903670.244,0.00013424446652701805,
1751748.464,5931151.607,0.00013424446652701805,
1761607.953,5914045.3,0.00013424446652701805,
1760303.51,5903274.207,0.00013424446652701805,
1762816.189,5915428.945,0.00013424446652701805,
1763182.761,5915551.295,0.00023653277238849137,
1700569.092,5678519.861,0.00013424446652701805,
1846007.841,5810973.531,0.00013424446652701805,
1769159.422,5909435.1,0.00023653277238849137,
1571348.385,5178450.369,0.0002762667165412659,
1764419.549,5903083.346,0.00013424446652701805,
1764494.396,5903235.437,0.00013424446652701805,
1754435.369,5931702.409,0.00013424446652701805,
1753393.673,5932646.108,0.00013424446652701805,
1768025.7,5907362.328,0.00013424446652701805,
1763242.83,5915441.727,0.00023653277238849137,
1818251.834,5461797.658,0.00013424446652701805,
1745154.689,5915661.762,0.00013424446652701805,
1881361.611,5827435.835,0.00023653277238849137,
1751371.456,5914235.611,0.00013424446652701805,
1798349.001,5817988.996,0.00013424446652701805,
1769216.303,5912909.908,0.00013424446652701805,
1729807.615,5996833.867,0.00023653277238849137,
1568005.179,5185091.428,0.0002762667165412659,
1570792.451,5178571.78,0.0002762667165412659,
1764345.209,5902918.176,0.00013424446652701805,
1744595.5,5916752.053,0.00013424446652701805,
1756494.473,5918308.672,0.00023653277238849137,
1877631.208,5821167.427,0.00013424446652701805,
1764990.519,5915530.26,0.00013424446652701805,
1769263.552,5912951.11,0.00013424446652701805,
1754734.342,5928955.238,0.00013424446652701805,
1749003.936,5918166.001,0.00013424446652701805,
1764912.819,5916336.779,0.00013424446652701805,
1754052.634,5931634.124,0.00013424446652701805,
1761430.188,5914547.147,0.00013424446652701805,
1766389.331,5904054.338,0.00023653277238849137,
1617781.328,5425031.501,0.00013424446652701805,
1752027.284,5932217.772,0.00013424446652701805,
1754872.965,5917355.491,0.00013424446652701805,
1762993.579,5909394.5,0.00023653277238849137,
1833225.751,5796034.343,0.00023653277238849137,
1882757.753,5774790.221,0.00023653277238849137,
1387686.301,4911379.278,0.00013424446652701805,
1754494.969,5931639.768,0.00013424446652701805,
1756374.533,5913166.237,0.00013424446652701805,
1758958.204,5919662.183,0.00013424446652701805,
1799734.767,5815626.519,0.00023653277238849137,
1822695.501,5828960.484,0.00013424446652701805,
1770863.167,5898449.367,0.00013424446652701805,
1796582.388,5820419.06,0.00013424446652701805,
1749325.708,5916950.058,0.00013424446652701805,
1799164.167,5813397.909,0.00023653277238849137,
1763186.099,5438800.411,0.00011301151164070332,
1758421.542,5903809.097,0.00013424446652701805,
1851330.877,5857243.972,0.00023653277238849137,
1562275.04,5179824.874,0.00013424446652701805,
1755943.196,5913392.811,0.00013424446652701805,
1755870.689,5913513.617,0.00023653277238849137,
1561946.064,5179216.155,0.00013424446652701805,
1763650.372,5909884.024,0.00013424446652701805,
1755913.018,5913367.729,0.00023653277238849137,
1562119.038,5179335.397,0.00013424446652701805,
1756374.533,5913166.237,0.00013424446652701805,
1767638.387,5909768.605,0.00013424446652701805,
1754502.336,5929668.245,0.00023653277238849137,
1499300.051,5137265.08,0.0002762667165412659,
1749530.65,5428904.258,0.00011301151164070332,
1761449.253,5913431.05,0.00023653277238849137,
1563407.565,5184208.865,0.0002762667165412659,
1882123.378,5826943.366,0.00023653277238849137,
1754882.454,5917283.899,0.00013424446652701805,
1728463.378,5942117.852,0.00013424446652701805,
1768862.863,5910781.929,0.00013424446652701805,
1756742.555,5921760.149,0.00013424446652701805,
1751406.802,5931497.116,0.00023653277238849137,
1575947.107,5179597.654,0.0002762667165412659,
1770869.575,5899732.083,0.00023653277238849137,
1618888.812,5425841.92,0.00011301151164070332,
1699397.796,5678157.912,0.00023653277238849137,
1570982.93,5179447.062,0.00013424446652701805,
1764681.32,5912393.312,0.00013424446652701805,
1768021.191,5909357.313,0.00013424446652701805,
1754854.327,5928508.165,0.00023653277238849137,
1467592.464,5096834.846,0.0002762667165412659,
1460662.889,5082388.639,0.0002762667165412659,
1768427.936,5469610.832,0.00013424446652701805,
1769701.535,5879997.741,0.00013424446652701805,
1758549.786,5906119.062,0.00013424446652701805,
1768533.543,5910143.65,0.00013424446652701805,
1759684.745,5911703.271,0.00013424446652701805,
1767606.02,5910425.014,0.00023653277238849137,
1564167.439,5178811.029,0.0002762667165412659,
1749764.777,5946203.605,0.00013424446652701805,
1751480.007,5932251.058,0.00013424446652701805,
1882114.716,5826684.678,0.00023653277238849137,
1560422.409,5178270.163,0.0002762667165412659,
1571662.704,5179667.998,0.0002762667165412659,
1400110.494,4913463.248,0.0008135077219865082,
1760548.787,5432634.926,0.00011301151164070332,
1764569.798,5903433.442,0.00013424446652701805,
1758184.281,5905586.083,0.00023653277238849137,
1554143.109,5177884.396,0.00013424446652701805,
1764160.283,5911756.409,0.00013424446652701805,
1745667.549,5918788.743,0.00013424446652701805,
1764874.13,5916307.69,0.00013424446652701805,
1764638.223,5912373.528,0.00013424446652701805,
1761998.958,5912520.218,0.00013424446652701805,
1762417.272,5914117.405,0.00013424446652701805,
1762997.408,5912120.848,0.00023653277238849137,
1245964.484,4830413.994,0.00013424446652701805,
1762670.078,5912220.138,0.00023653277238849137,
1565296.245,5178344.571,0.0002762667165412659,
1573726.063,5177560.711,0.0002762667165412659,
1745066.088,5916472.379,0.00013424446652701805,
1755360.051,5925126.073,0.00013424446652701805,
1760906.609,5912244.322,0.00023653277238849137,
1565905.175,5178412.531,0.0002762667165412659,
1928770.962,5601918.115,0.00013424446652701805,
1752194.27,5930891.404,0.00013424446652701805,
1770736.734,5900164.538,0.00013424446652701805,
1744993.7,5916499.413,0.00013424446652701805,
1680076.429,6023465.754,0.00013424446652701805,
1752205.471,5931819.181,0.00023653277238849137,
1808477.789,5633974.896,0.00013424446652701805,
1799177.762,5814770.377,0.00013424446652701805,
1758593.141,5920729.645,0.00023653277238849137,
1771845.923,5445874.808,0.00013424446652701805,
1761381.792,5913897.71,0.00013424446652701805,
1767730.99,5909986.524,0.00013424446652701805,
1720812.289,6043893.014,0.00013424446652701805,
1879559.587,5826736.626,0.00023653277238849137,
1881442.196,5826620.328,0.00023653277238849137,
1751748.476,5932001.894,0.00013424446652701805,
1764167.337,5905257.43,0.00023653277238849137,
1570169.806,5179963.452,0.0002762667165412659,
1567669.852,5203867.677,0.0002762667165412659,
1933240.737,5608628.388,0.0009226248739539693,
1769050.319,5909461.513,0.00013424446652701805,
1757145.454,5917924.661,0.00013424446652701805,
1761911.933,5912465.627,0.00013424446652701805,
1763449.929,5909647.341,0.00023653277238849137,
1574239.567,5176471.274,0.0002762667165412659,
1763722.382,5909906.835,0.00023653277238849137,
1619812.565,5428518.137,0.00013424446652701805,
1762993.655,5909394.958,0.00023653277238849137,
1402848.825,4915042.738,0.0008135077219865082,
1759847.404,5909233.497,0.00013424446652701805,
1759628.664,5912028.496,0.00013424446652701805,
1746899.148,5918248.68,0.00013424446652701805,
1755519.039,5928782.436,0.00013424446652701805,
1878989.82,5821681.226,0.00023653277238849137,
1806511.495,5808882.14,0.00013424446652701805,
1768333.345,5910879.446,0.00023653277238849137,
1561139.937,5177679.649,0.0002762667165412659,
1784511.45,5419721.508,0.00013424446652701805,
1775256.989,5894928.9,0.00023653277238849137,
1768934.677,5468333.463,0.00013424446652701805,
1766677.94,5904875.721,0.00023653277238849137,
1564629.565,5184977.43,0.0002762667165412659,
1408212.23,4917416.173,0.0008135077219865082,
1720650.263,6043765.688,0.00013424446652701805,
1881797.894,5827249.887,0.00023653277238849137,
1883142.001,5825836.491,0.00023653277238849137,
1565584.053,5178300.055,0.00013424446652701805,
1753782.927,5932541.505,0.00013424446652701805,
1754288.073,5932739.396,0.00013424446652701805,
1764783.693,5911939.979,0.00013424446652701805,
1761377.757,5913504.439,0.00023653277238849137,
1575217.733,5179287.789,0.0002762667165412659,
1549043.938,5174337.402,0.00013424446652701805,
1752217.399,5931757.693,0.00023653277238849137,
1575990.006,5179515.926,0.0002762667165412659,
1753077.787,5932605.214,0.00013424446652701805,
1759829.036,5912077.007,0.00023653277238849137,
1565844.133,5179159.839,0.0002762667165412659,
1560028.912,5178867.407,0.0002762667165412659,
1738575.67,5928560.499,0.00013424446652701805,
1754385.343,5914047.462,0.00023653277238849137,
1561027.724,5177535.892,0.0002762667165412659,
1774759.784,5895622.995,0.00013424446652701805,
1748014.542,5914102.321,0.00013424446652701805,
1763429.879,5910492.804,0.00013424446652701805,
1759864.119,5911853.097,0.00023653277238849137,
