"ClimateZone","Code","N_models","N_species","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Tropical","506658","7.0","4.0","","","0.0","","","0.0","-36.375","174.775","19.465","19.478875","2.0275","0.1165","0.0","0.0","0.0","5.823","38.333","19.465","5.823","38.333","19.478875"
"Tropical","506659","7.0","4.0","","","0.0","","","0.0","-36.325","174.725","19.282625","19.28325","2.06375","0.005625","0.0","0.0","0.0","6.044","38.929","19.282625","6.044","38.929","19.28325"
"Tropical","506660","7.0","4.0","0.0","39.893","16.0","3.884","39.893","16.0","-36.275","174.575","20.10675","20.244","2.05","1.069375","0.0","0.0","0.0","0.0","39.893","19.42239453125","3.884","39.893","19.69526171875"
"Tropical","506661","7.0","4.0","4.148","38.929","6.0","4.148","38.929","6.0","-36.325","174.725","19.282625","19.28325","2.06375","0.005625","0.0","0.0","0.0","4.148","38.929","18.3641770833333","4.148","38.929","18.4586979166667"
"Tropical","506800","7.0","4.0","7.573","44.906","1.0","7.573","44.906","1.0","-36.675","174.475","29.17225","29.17225","2.321875","0.0","0.0","0.0","0.0","7.573","44.906","29.17225","7.573","44.906","29.17225"
"Tropical","506901","7.0","4.0","","","0.0","","","0.0","-36.675","174.725","19.663125","19.8693125","2.049375","1.6858125","0.0","0.0","0.0","6.537","38.552","19.663125","6.537","38.552","19.8693125"
"Tropical","506902","7.0","4.0","","","0.0","","","0.0","-36.725","174.725","19.026625","19.3654375","1.97875","2.797125","0.0","0.0","0.0","6.047","37.43","19.026625","6.047","37.43","19.3654375"
"Tropical","506903","7.0","4.0","","","0.0","","","0.0","-36.675","174.725","19.663125","19.8693125","2.049375","1.6858125","0.0","0.0","0.0","6.537","38.552","19.663125","6.537","38.552","19.8693125"
"Tropical","507000","7.0","4.0","","","0.0","","","0.0","-36.725","174.725","19.026625","19.3654375","1.97875","2.797125","0.0","0.0","0.0","6.047","37.43","19.026625","6.047","37.43","19.3654375"
"Tropical","507101","7.0","4.0","","","0.0","","","0.0","-36.725","174.725","19.026625","19.3654375","1.97875","2.797125","0.0","0.0","0.0","6.047","37.43","19.026625","6.047","37.43","19.3654375"
"Tropical","507102","7.0","4.0","6.047","37.43","1.0","6.047","37.43","1.0","-36.725","174.725","19.026625","19.3654375","1.97875","2.797125","0.0","0.0","0.0","6.047","37.43","19.026625","6.047","37.43","19.3654375"
"Tropical","507200","7.0","4.0","","","0.0","","","0.0","-36.725","174.725","19.026625","19.3654375","1.97875","2.797125","0.0","0.0","0.0","6.047","37.43","19.026625","6.047","37.43","19.3654375"
"Tropical","507300","7.0","4.0","","","0.0","","","0.0","-36.725","174.725","19.026625","19.3654375","1.97875","2.797125","0.0","0.0","0.0","6.047","37.43","19.026625","6.047","37.43","19.3654375"
"Tropical","507400","7.0","4.0","","","0.0","","","0.0","-36.725","174.725","19.026625","19.3654375","1.97875","2.797125","0.0","0.0","0.0","6.047","37.43","19.026625","6.047","37.43","19.3654375"
"Tropical","507500","7.0","4.0","","","0.0","","","0.0","-36.775","174.775","20.7895625","20.9361875","2.0875","1.081875","0.0","0.0","0.0","6.89","39.197","20.7895625","6.89","39.197","20.9361875"
"Tropical","507710","7.0","4.0","","","0.0","","","0.0","-36.775","174.775","20.7895625","20.9361875","2.0875","1.081875","0.0","0.0","0.0","6.89","39.197","20.7895625","6.89","39.197","20.9361875"
"Tropical","507720","7.0","4.0","","","0.0","","","0.0","-36.775","174.775","20.7895625","20.9361875","2.0875","1.081875","0.0","0.0","0.0","6.89","39.197","20.7895625","6.89","39.197","20.9361875"
"Tropical","507800","7.0","4.0","6.89","39.197","1.0","6.89","39.197","1.0","-36.775","174.775","20.7895625","20.9361875","2.0875","1.081875","0.0","0.0","0.0","6.89","39.197","20.7895625","6.89","39.197","20.9361875"
"Tropical","507900","7.0","4.0","","","0.0","","","0.0","-36.775","174.775","20.7895625","20.9361875","2.0875","1.081875","0.0","0.0","0.0","6.89","39.197","20.7895625","6.89","39.197","20.9361875"
"Tropical","508010","7.0","4.0","","","0.0","","","0.0","-36.775","174.775","20.7895625","20.9361875","2.0875","1.081875","0.0","0.0","0.0","6.89","39.197","20.7895625","6.89","39.197","20.9361875"
"Tropical","508020","7.0","4.0","","","0.0","","","0.0","-36.775","174.775","20.7895625","20.9361875","2.0875","1.081875","0.0","0.0","0.0","6.89","39.197","20.7895625","6.89","39.197","20.9361875"
"Tropical","508110","7.0","4.0","","","0.0","","","0.0","-36.775","174.775","20.7895625","20.9361875","2.0875","1.081875","0.0","0.0","0.0","6.89","39.197","20.7895625","6.89","39.197","20.9361875"
"Tropical","508120","7.0","4.0","","","0.0","","","0.0","-36.775","174.775","20.7895625","20.9361875","2.0875","1.081875","0.0","0.0","0.0","6.89","39.197","20.7895625","6.89","39.197","20.9361875"
"Tropical","508210","7.0","4.0","","","0.0","","","0.0","-36.775","174.725","19.330125","19.667375","1.988125","2.6925625","0.0","0.0","0.0","6.13","37.563","19.330125","6.13","37.563","19.667375"
"Tropical","508220","7.0","4.0","","","0.0","","","0.0","-36.775","174.725","19.330125","19.667375","1.988125","2.6925625","0.0","0.0","0.0","6.13","37.563","19.330125","6.13","37.563","19.667375"
"Tropical","508310","7.0","4.0","","","0.0","","","0.0","-36.775","174.725","19.330125","19.667375","1.988125","2.6925625","0.0","0.0","0.0","6.13","37.563","19.330125","6.13","37.563","19.667375"
"Tropical","508320","7.0","4.0","6.13","37.563","1.0","6.13","37.563","1.0","-36.775","174.725","19.330125","19.667375","1.988125","2.6925625","0.0","0.0","0.0","6.13","37.563","19.330125","6.13","37.563","19.667375"
"Tropical","508411","7.0","4.0","","","0.0","","","0.0","-36.775","174.725","19.330125","19.667375","1.988125","2.6925625","0.0","0.0","0.0","6.13","37.563","19.330125","6.13","37.563","19.667375"
"Tropical","508412","7.0","4.0","","","0.0","","","0.0","-36.775","174.725","19.330125","19.667375","1.988125","2.6925625","0.0","0.0","0.0","6.13","37.563","19.330125","6.13","37.563","19.667375"
"Tropical","508420","7.0","4.0","","","0.0","","","0.0","-36.775","174.725","19.330125","19.667375","1.988125","2.6925625","0.0","0.0","0.0","6.13","37.563","19.330125","6.13","37.563","19.667375"
"Tropical","508510","7.0","4.0","","","0.0","","","0.0","-36.775","174.725","19.330125","19.667375","1.988125","2.6925625","0.0","0.0","0.0","6.13","37.563","19.330125","6.13","37.563","19.667375"
"Tropical","508520","7.0","4.0","","","0.0","","","0.0","-36.775","174.725","19.330125","19.667375","1.988125","2.6925625","0.0","0.0","0.0","6.13","37.563","19.330125","6.13","37.563","19.667375"
"Tropical","508610","7.0","4.0","","","0.0","","","0.0","-36.775","174.725","19.330125","19.667375","1.988125","2.6925625","0.0","0.0","0.0","6.13","37.563","19.330125","6.13","37.563","19.667375"
"Tropical","508620","7.0","4.0","","","0.0","","","0.0","-36.775","174.725","19.330125","19.667375","1.988125","2.6925625","0.0","0.0","0.0","6.13","37.563","19.330125","6.13","37.563","19.667375"
"Tropical","508701","7.0","4.0","","","0.0","","","0.0","-36.725","174.675","19.335","19.701125","1.971875","2.879625","0.0","0.0","0.0","6.025","37.315","19.335","6.025","37.315","19.701125"
"Tropical","508703","7.0","4.0","","","0.0","","","0.0","-36.725","174.725","19.026625","19.3654375","1.97875","2.797125","0.0","0.0","0.0","6.047","37.43","19.026625","6.047","37.43","19.3654375"
"Tropical","508704","7.0","4.0","","","0.0","","","0.0","-36.725","174.725","19.026625","19.3654375","1.97875","2.797125","0.0","0.0","0.0","6.047","37.43","19.026625","6.047","37.43","19.3654375"
"Tropical","508803","7.0","4.0","","","0.0","","","0.0","-36.775","174.725","19.330125","19.667375","1.988125","2.6925625","0.0","0.0","0.0","6.13","37.563","19.330125","6.13","37.563","19.667375"
"Tropical","508804","7.0","4.0","","","0.0","","","0.0","-36.725","174.725","19.026625","19.3654375","1.97875","2.797125","0.0","0.0","0.0","6.047","37.43","19.026625","6.047","37.43","19.3654375"
"Tropical","508805","7.0","4.0","","","0.0","","","0.0","-36.725","174.725","19.026625","19.3654375","1.97875","2.797125","0.0","0.0","0.0","6.047","37.43","19.026625","6.047","37.43","19.3654375"
"Tropical","508806","7.0","4.0","","","0.0","","","0.0","-36.725","174.675","19.335","19.701125","1.971875","2.879625","0.0","0.0","0.0","6.025","37.315","19.335","6.025","37.315","19.701125"
"Tropical","508807","7.0","4.0","","","0.0","","","0.0","-36.725","174.725","19.026625","19.3654375","1.97875","2.797125","0.0","0.0","0.0","6.047","37.43","19.026625","6.047","37.43","19.3654375"
"Tropical","508900","7.0","4.0","6.537","38.552","1.0","6.537","38.552","1.0","-36.675","174.725","19.663125","19.8693125","2.049375","1.6858125","0.0","0.0","0.0","6.537","38.552","19.663125","6.537","38.552","19.8693125"
"Tropical","509000","7.0","4.0","6.025","37.315","1.0","6.025","37.315","1.0","-36.725","174.675","19.335","19.701125","1.971875","2.879625","0.0","0.0","0.0","6.025","37.315","19.335","6.025","37.315","19.701125"
"Tropical","509100","7.0","4.0","6.652","38.669","1.0","6.652","38.669","1.0","-36.775","174.675","20.41075","20.6275625","2.058125","1.6183125","0.0","0.0","0.0","6.652","38.669","20.41075","6.652","38.669","20.6275625"
"Tropical","509300","7.0","4.0","","","0.0","","","0.0","-36.775","174.775","20.7895625","20.9361875","2.0875","1.081875","0.0","0.0","0.0","6.89","39.197","20.7895625","6.89","39.197","20.9361875"
"Tropical","509400","7.0","4.0","","","0.0","","","0.0","-36.875","174.825","19.5036875","19.7564375","1.9775","1.96625","0.0","0.0","0.0","5.902","37.453","19.5036875","5.902","37.453","19.7564375"
"Tropical","509500","7.0","4.0","","","0.0","","","0.0","-36.875","174.775","18.632875","18.958","1.920625","2.6675","0.0","0.0","0.0","5.482","36.468","18.632875","5.482","36.468","18.958"
"Tropical","509701","7.0","4.0","","","0.0","","","0.0","-36.775","174.725","19.330125","19.667375","1.988125","2.6925625","0.0","0.0","0.0","6.13","37.563","19.330125","6.13","37.563","19.667375"
"Tropical","509702","7.0","4.0","","","0.0","","","0.0","-36.775","174.775","20.7895625","20.9361875","2.0875","1.081875","0.0","0.0","0.0","6.89","39.197","20.7895625","6.89","39.197","20.9361875"
"Tropical","509800","7.0","4.0","","","0.0","","","0.0","-36.775","174.725","19.330125","19.667375","1.988125","2.6925625","0.0","0.0","0.0","6.13","37.563","19.330125","6.13","37.563","19.667375"
"Tropical","510010","7.0","4.0","","","0.0","","","0.0","-36.775","174.675","20.41075","20.6275625","2.058125","1.6183125","0.0","0.0","0.0","6.652","38.669","20.41075","6.652","38.669","20.6275625"
"Tropical","510020","7.0","4.0","","","0.0","","","0.0","-36.775","174.675","20.41075","20.6275625","2.058125","1.6183125","0.0","0.0","0.0","6.652","38.669","20.41075","6.652","38.669","20.6275625"
"Tropical","510210","7.0","4.0","","","0.0","","","0.0","-36.775","174.725","19.330125","19.667375","1.988125","2.6925625","0.0","0.0","0.0","6.13","37.563","19.330125","6.13","37.563","19.667375"
"Tropical","510220","7.0","4.0","","","0.0","","","0.0","-36.775","174.725","19.330125","19.667375","1.988125","2.6925625","0.0","0.0","0.0","6.13","37.563","19.330125","6.13","37.563","19.667375"
"Tropical","510401","7.0","4.0","","","0.0","","","0.0","-36.775","174.725","19.330125","19.667375","1.988125","2.6925625","0.0","0.0","0.0","6.13","37.563","19.330125","6.13","37.563","19.667375"
"Tropical","510402","7.0","4.0","","","0.0","","","0.0","-36.775","174.725","19.330125","19.667375","1.988125","2.6925625","0.0","0.0","0.0","6.13","37.563","19.330125","6.13","37.563","19.667375"
"Tropical","510500","7.0","4.0","","","0.0","","","0.0","-36.775","174.725","19.330125","19.667375","1.988125","2.6925625","0.0","0.0","0.0","6.13","37.563","19.330125","6.13","37.563","19.667375"
"Tropical","510700","7.0","4.0","6.199","38.072","1.0","6.199","38.072","1.0","-36.875","174.625","20.21175","20.385125","2.016875","1.28325","0.0","0.0","0.0","6.199","38.072","20.21175","6.199","38.072","20.385125"
"Tropical","510800","7.0","4.0","","","0.0","","","0.0","-36.875","174.625","20.21175","20.385125","2.016875","1.28325","0.0","0.0","0.0","6.199","38.072","20.21175","6.199","38.072","20.385125"
"Tropical","511001","7.0","4.0","","","0.0","","","0.0","-36.925","174.625","18.73725","19.036625","1.9375","2.46125","0.0","0.0","0.0","5.604","36.757","18.73725","5.604","36.757","19.036625"
"Tropical","511002","7.0","4.0","","","0.0","","","0.0","-36.925","174.625","18.73725","19.036625","1.9375","2.46125","0.0","0.0","0.0","5.604","36.757","18.73725","5.604","36.757","19.036625"
"Tropical","511100","7.0","4.0","","","0.0","","","0.0","-36.925","174.675","19.24575","19.491375","1.9775","1.96625","0.0","0.0","0.0","5.908","37.453","19.24575","5.908","37.453","19.491375"
"Tropical","511301","7.0","4.0","","","0.0","","","0.0","-36.925","174.675","19.24575","19.491375","1.9775","1.96625","0.0","0.0","0.0","5.908","37.453","19.24575","5.908","37.453","19.491375"
"Tropical","511302","7.0","4.0","","","0.0","","","0.0","-36.925","174.675","19.24575","19.491375","1.9775","1.96625","0.0","0.0","0.0","5.908","37.453","19.24575","5.908","37.453","19.491375"
"Tropical","511303","7.0","4.0","","","0.0","","","0.0","-36.925","174.675","19.24575","19.491375","1.9775","1.96625","0.0","0.0","0.0","5.908","37.453","19.24575","5.908","37.453","19.491375"
"Tropical","511401","7.0","4.0","","","0.0","","","0.0","-36.925","174.675","19.24575","19.491375","1.9775","1.96625","0.0","0.0","0.0","5.908","37.453","19.24575","5.908","37.453","19.491375"
"Tropical","511402","7.0","4.0","","","0.0","","","0.0","-36.925","174.675","19.24575","19.491375","1.9775","1.96625","0.0","0.0","0.0","5.908","37.453","19.24575","5.908","37.453","19.491375"
"Tropical","511601","7.0","4.0","","","0.0","","","0.0","-36.875","174.625","20.21175","20.385125","2.016875","1.28325","0.0","0.0","0.0","6.199","38.072","20.21175","6.199","38.072","20.385125"
"Tropical","511602","7.0","4.0","","","0.0","","","0.0","-36.875","174.625","20.21175","20.385125","2.016875","1.28325","0.0","0.0","0.0","6.199","38.072","20.21175","6.199","38.072","20.385125"
"Tropical","511700","7.0","4.0","","","0.0","","","0.0","-36.925","174.675","19.24575","19.491375","1.9775","1.96625","0.0","0.0","0.0","5.908","37.453","19.24575","5.908","37.453","19.491375"
"Tropical","511800","7.0","4.0","","","0.0","","","0.0","-36.875","174.625","20.21175","20.385125","2.016875","1.28325","0.0","0.0","0.0","6.199","38.072","20.21175","6.199","38.072","20.385125"
"Tropical","511901","7.0","4.0","","","0.0","","","0.0","-36.925","174.675","19.24575","19.491375","1.9775","1.96625","0.0","0.0","0.0","5.908","37.453","19.24575","5.908","37.453","19.491375"
"Tropical","511902","7.0","4.0","5.908","37.453","1.0","5.908","37.453","1.0","-36.925","174.675","19.24575","19.491375","1.9775","1.96625","0.0","0.0","0.0","5.908","37.453","19.24575","5.908","37.453","19.491375"
"Tropical","512000","7.0","4.0","","","0.0","","","0.0","-36.925","174.675","19.24575","19.491375","1.9775","1.96625","0.0","0.0","0.0","5.908","37.453","19.24575","5.908","37.453","19.491375"
"Tropical","512100","7.0","4.0","","","0.0","","","0.0","-36.925","174.675","19.24575","19.491375","1.9775","1.96625","0.0","0.0","0.0","5.908","37.453","19.24575","5.908","37.453","19.491375"
"Tropical","512201","7.0","4.0","","","0.0","","","0.0","-36.825","174.625","20.006375","20.2160625","1.986875","1.55325","0.0","0.0","0.0","5.994","37.605","20.006375","5.994","37.605","20.2160625"
"Tropical","512202","7.0","4.0","","","0.0","","","0.0","-36.825","174.625","20.006375","20.2160625","1.986875","1.55325","0.0","0.0","0.0","5.994","37.605","20.006375","5.994","37.605","20.2160625"
"Tropical","512300","7.0","4.0","","","0.0","","","0.0","-36.825","174.625","20.006375","20.2160625","1.986875","1.55325","0.0","0.0","0.0","5.994","37.605","20.006375","5.994","37.605","20.2160625"
"Tropical","512401","7.0","4.0","","","0.0","","","0.0","-36.875","174.625","20.21175","20.385125","2.016875","1.28325","0.0","0.0","0.0","6.199","38.072","20.21175","6.199","38.072","20.385125"
"Tropical","512402","7.0","4.0","","","0.0","","","0.0","-36.875","174.625","20.21175","20.385125","2.016875","1.28325","0.0","0.0","0.0","6.199","38.072","20.21175","6.199","38.072","20.385125"
"Tropical","512500","7.0","4.0","","","0.0","","","0.0","-36.875","174.625","20.21175","20.385125","2.016875","1.28325","0.0","0.0","0.0","6.199","38.072","20.21175","6.199","38.072","20.385125"
"Tropical","512600","7.0","4.0","","","0.0","","","0.0","-36.925","174.625","18.73725","19.036625","1.9375","2.46125","0.0","0.0","0.0","5.604","36.757","18.73725","5.604","36.757","19.036625"
"Tropical","512700","7.0","4.0","","","0.0","","","0.0","-36.925","174.625","18.73725","19.036625","1.9375","2.46125","0.0","0.0","0.0","5.604","36.757","18.73725","5.604","36.757","19.036625"
"Tropical","512801","7.0","4.0","","","0.0","","","0.0","-36.925","174.625","18.73725","19.036625","1.9375","2.46125","0.0","0.0","0.0","5.604","36.757","18.73725","5.604","36.757","19.036625"
"Tropical","512802","7.0","4.0","","","0.0","","","0.0","-36.975","174.575","16.253375","16.972375","1.71375","6.5248125","0.0","0.0","0.0","0.0","32.575","16.253375","4.172","33.049","16.972375"
"Tropical","512902","7.0","4.0","5.604","36.757","1.0","5.604","36.757","1.0","-36.925","174.625","18.73725","19.036625","1.9375","2.46125","0.0","0.0","0.0","5.604","36.757","18.73725","5.604","36.757","19.036625"
