"ClimateZone","Code","N_models","N_species","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Subtropical","545721","6.0","5.0","0.0","58.512","1.0","0.0","58.512","1.0","-39.625","176.875","20.2206","24.3862","1.621","24.602","0.0","0.0","0.0","0.0","58.512","20.2206","0.0","58.512","24.3862"
"Subtropical","545722","6.0","5.0","","","0.0","","","0.0","-39.625","176.875","20.2206","24.3862","1.621","24.602","0.0","0.0","0.0","0.0","58.512","20.2206","0.0","58.512","24.3862"
"Subtropical","545730","6.0","5.0","","","0.0","","","0.0","-39.575","176.875","20.1906","24.3658","1.625","24.5356","0.0","0.0","0.0","0.0","56.628","20.1906","0.0","56.628","24.3658"
"Subtropical","545740","6.0","5.0","","","0.0","","","0.0","-39.675","176.975","18.5843","22.3289","1.466","29.4494","0.0","0.0","0.0","0.0","52.766","18.5843","0.0","52.766","22.3289"
"Subtropical","545750","6.0","5.0","","","0.0","","","0.0","-39.675","176.925","19.6869","23.7075","1.571","27.3806","0.0","0.0","0.0","0.0","57.08","19.6869","0.0","57.08","23.7075"
"Subtropical","545761","6.0","5.0","","","0.0","","","0.0","-39.625","176.825","20.2072","24.3496","1.613","24.7504","0.0","0.0","0.0","0.0","58.046","20.2072","0.0","58.046","24.3496"
"Subtropical","545762","6.0","5.0","","","0.0","","","0.0","-39.675","176.825","20.1804","24.3032","1.611","24.8164","0.0","0.0","0.0","0.0","58.934","20.1804","0.0","58.934","24.3032"
"Subtropical","545811","6.0","5.0","0.0","30.184","13.0","0.0","30.184","13.0","-39.325","176.825","4.9707","12.7797","1.223","40.6924","0.0","0.0","0.0","0.0","30.184","8.79706153846154","0.0","30.184","14.1554153846154"
"Subtropical","545812","6.0","5.0","0.0","29.987","1.0","0.0","29.987","1.0","-39.375","176.875","14.4709","18.5611","1.604","28.6542","0.0","0.0","0.0","0.0","29.987","14.4709","0.0","29.987","18.5611"
"Subtropical","545821","6.0","5.0","0.0","56.677","29.0","0.0","56.677","29.0","-39.475","176.675","12.0871","15.9085","1.501","30.5384","0.0","0.0","0.0","0.0","56.677","13.7927206896552","0.0","56.677","17.6987068965517"
"Subtropical","545822","6.0","5.0","","","0.0","","","0.0","-39.575","176.775","19.4458","23.447","1.56","27.5352","0.0","0.0","0.0","0.0","53.446","19.4458","0.0","53.446","23.447"
"Subtropical","545831","6.0","5.0","","","0.0","","","0.0","-39.575","176.825","19.9949","24.1183","1.604","24.8822","0.0","0.0","0.0","0.0","55.379","19.9949","0.0","55.379","24.1183"
"Subtropical","545832","6.0","5.0","0.0","56.628","2.0","0.0","56.628","2.0","-39.575","176.875","20.1906","24.3658","1.625","24.5356","0.0","0.0","0.0","0.0","56.628","20.09275","0.0","56.628","24.24205"
"Subtropical","545841","6.0","5.0","0.0","57.784","14.0","0.0","57.784","14.0","-39.675","176.575","18.1642","21.7102","1.397","33.3522","0.0","0.0","0.0","0.0","57.784","12.9169","0.0","57.784","18.1154714285714"
"Subtropical","545842","6.0","5.0","","","0.0","","","0.0","-39.625","176.775","20.0764","24.1662","1.595","26.8948","0.0","0.0","0.0","0.0","56.98","20.0764","0.0","56.98","24.1662"
"Subtropical","545851","6.0","5.0","0.0","58.475","15.0","0.0","58.475","15.0","-39.775","176.725","20.0519","24.1391","1.6","27.022","0.0","0.0","0.0","0.0","58.475","16.8238933333333","0.0","58.475","21.5894933333333"
"Subtropical","545852","6.0","5.0","0.0","58.934","1.0","0.0","58.934","1.0","-39.675","176.825","20.1804","24.3032","1.611","24.8164","0.0","0.0","0.0","0.0","58.934","20.1804","0.0","58.934","24.3032"
"Subtropical","545860","6.0","5.0","0.0","55.597","14.0","0.0","55.597","14.0","-39.775","176.925","15.8627","21.1159","1.361","33.7442","0.0","0.0","0.0","0.0","55.597","14.8983214285714","0.0","55.597","20.0312214285714"
"Subtropical","545911","6.0","5.0","0.0","28.535","52.0","0.0","28.535","52.0","-39.125","176.725","3.2622","9.3646","0.968","72.5198","0.0","0.0","0.0","0.0","28.535","4.88471346153846","0.0","28.535","10.3661019230769"
"Subtropical","545912","6.0","5.0","0.0","18.703","41.0","0.0","18.703","41.0","-39.275","176.425","0.0","5.397","0.73","199.8","0.0","0.0","0.0004","0.0","18.703","1.62579268292683","0.0","18.703","7.04600243902439"
"Subtropical","545913","6.0","5.0","0.0","20.704","26.0","0.0","20.704","26.0","-39.575","176.325","0.0","6.5736","0.753","199.8","0.0","0.0","0.0","0.0","20.704","3.23585769230769","0.0","20.704","9.33084230769231"
"Subtropical","546100","6.0","5.0","","","0.0","","","0.0","-39.475","176.825","14.9638","19.04","1.59","26.982","0.0","0.0","0.0","0.0","32.683","14.9638","0.0","32.683","19.04"
"Subtropical","546200","6.0","5.0","","","0.0","","","0.0","-39.525","176.875","19.6887","23.8691","1.627","24.4902","0.0","0.0","0.0","0.0","52.922","19.6887","0.0","52.922","23.8691"
"Subtropical","546300","6.0","5.0","","","0.0","","","0.0","-39.525","176.875","19.6887","23.8691","1.627","24.4902","0.0","0.0","0.0","0.0","52.922","19.6887","0.0","52.922","23.8691"
"Subtropical","546400","6.0","5.0","","","0.0","","","0.0","-39.525","176.875","19.6887","23.8691","1.627","24.4902","0.0","0.0","0.0","0.0","52.922","19.6887","0.0","52.922","23.8691"
"Subtropical","546500","6.0","5.0","","","0.0","","","0.0","-39.525","176.875","19.6887","23.8691","1.627","24.4902","0.0","0.0","0.0","0.0","52.922","19.6887","0.0","52.922","23.8691"
"Subtropical","546600","6.0","5.0","","","0.0","","","0.0","-39.525","176.875","19.6887","23.8691","1.627","24.4902","0.0","0.0","0.0","0.0","52.922","19.6887","0.0","52.922","23.8691"
"Subtropical","546700","6.0","5.0","","","0.0","","","0.0","-39.525","176.875","19.6887","23.8691","1.627","24.4902","0.0","0.0","0.0","0.0","52.922","19.6887","0.0","52.922","23.8691"
"Subtropical","546801","6.0","5.0","","","0.0","","","0.0","-39.525","176.875","19.6887","23.8691","1.627","24.4902","0.0","0.0","0.0","0.0","52.922","19.6887","0.0","52.922","23.8691"
"Subtropical","546802","6.0","5.0","","","0.0","","","0.0","-39.525","176.875","19.6887","23.8691","1.627","24.4902","0.0","0.0","0.0","0.0","52.922","19.6887","0.0","52.922","23.8691"
"Subtropical","546901","6.0","5.0","","","0.0","","","0.0","-39.525","176.875","19.6887","23.8691","1.627","24.4902","0.0","0.0","0.0","0.0","52.922","19.6887","0.0","52.922","23.8691"
"Subtropical","546902","6.0","5.0","","","0.0","","","0.0","-39.525","176.875","19.6887","23.8691","1.627","24.4902","0.0","0.0","0.0","0.0","52.922","19.6887","0.0","52.922","23.8691"
"Subtropical","547001","6.0","5.0","","","0.0","","","0.0","-39.525","176.875","19.6887","23.8691","1.627","24.4902","0.0","0.0","0.0","0.0","52.922","19.6887","0.0","52.922","23.8691"
"Subtropical","547002","6.0","5.0","","","0.0","","","0.0","-39.525","176.875","19.6887","23.8691","1.627","24.4902","0.0","0.0","0.0","0.0","52.922","19.6887","0.0","52.922","23.8691"
"Subtropical","547100","6.0","5.0","","","0.0","","","0.0","-39.525","176.875","19.6887","23.8691","1.627","24.4902","0.0","0.0","0.0","0.0","52.922","19.6887","0.0","52.922","23.8691"
"Subtropical","547200","6.0","5.0","","","0.0","","","0.0","-39.525","176.875","19.6887","23.8691","1.627","24.4902","0.0","0.0","0.0","0.0","52.922","19.6887","0.0","52.922","23.8691"
"Subtropical","547300","6.0","5.0","","","0.0","","","0.0","-39.525","176.825","18.3228","22.2314","1.527","28.2156","0.0","0.0","0.0","0.0","48.784","18.3228","0.0","48.784","22.2314"
"Subtropical","547400","6.0","5.0","","","0.0","","","0.0","-39.525","176.875","19.6887","23.8691","1.627","24.4902","0.0","0.0","0.0","0.0","52.922","19.6887","0.0","52.922","23.8691"
"Subtropical","547600","6.0","5.0","","","0.0","","","0.0","-39.625","176.825","20.2072","24.3496","1.613","24.7504","0.0","0.0","0.0","0.0","58.046","20.2072","0.0","58.046","24.3496"
"Subtropical","547700","6.0","5.0","","","0.0","","","0.0","-39.625","176.825","20.2072","24.3496","1.613","24.7504","0.0","0.0","0.0","0.0","58.046","20.2072","0.0","58.046","24.3496"
"Subtropical","547800","6.0","5.0","0.0","58.046","1.0","0.0","58.046","1.0","-39.625","176.825","20.2072","24.3496","1.613","24.7504","0.0","0.0","0.0","0.0","58.046","20.2072","0.0","58.046","24.3496"
"Subtropical","547900","6.0","5.0","","","0.0","","","0.0","-39.625","176.825","20.2072","24.3496","1.613","24.7504","0.0","0.0","0.0","0.0","58.046","20.2072","0.0","58.046","24.3496"
"Subtropical","548000","6.0","5.0","","","0.0","","","0.0","-39.625","176.875","20.2206","24.3862","1.621","24.602","0.0","0.0","0.0","0.0","58.512","20.2206","0.0","58.512","24.3862"
"Subtropical","548100","6.0","5.0","","","0.0","","","0.0","-39.625","176.875","20.2206","24.3862","1.621","24.602","0.0","0.0","0.0","0.0","58.512","20.2206","0.0","58.512","24.3862"
"Subtropical","548200","6.0","5.0","","","0.0","","","0.0","-39.625","176.825","20.2072","24.3496","1.613","24.7504","0.0","0.0","0.0","0.0","58.046","20.2072","0.0","58.046","24.3496"
"Subtropical","548300","6.0","5.0","","","0.0","","","0.0","-39.675","176.825","20.1804","24.3032","1.611","24.8164","0.0","0.0","0.0","0.0","58.934","20.1804","0.0","58.934","24.3032"
"Subtropical","548400","6.0","5.0","","","0.0","","","0.0","-39.625","176.825","20.2072","24.3496","1.613","24.7504","0.0","0.0","0.0","0.0","58.046","20.2072","0.0","58.046","24.3496"
"Subtropical","548500","6.0","5.0","","","0.0","","","0.0","-39.625","176.825","20.2072","24.3496","1.613","24.7504","0.0","0.0","0.0","0.0","58.046","20.2072","0.0","58.046","24.3496"
"Subtropical","548611","6.0","5.0","","","0.0","","","0.0","-39.625","176.775","20.0764","24.1662","1.595","26.8948","0.0","0.0","0.0","0.0","56.98","20.0764","0.0","56.98","24.1662"
"Subtropical","548612","6.0","5.0","0.0","56.98","1.0","0.0","56.98","1.0","-39.625","176.775","20.0764","24.1662","1.595","26.8948","0.0","0.0","0.0","0.0","56.98","20.0764","0.0","56.98","24.1662"
"Subtropical","548620","6.0","5.0","","","0.0","","","0.0","-39.625","176.775","20.0764","24.1662","1.595","26.8948","0.0","0.0","0.0","0.0","56.98","20.0764","0.0","56.98","24.1662"
"Subtropical","548810","6.0","5.0","","","0.0","","","0.0","-39.675","176.875","20.0673","24.1409","1.613","24.7504","0.0","0.0","0.0","0.0","58.785","20.0673","0.0","58.785","24.1409"
"Subtropical","548821","6.0","5.0","0.0","58.785","1.0","0.0","58.785","1.0","-39.675","176.875","20.0673","24.1409","1.613","24.7504","0.0","0.0","0.0","0.0","58.785","20.0673","0.0","58.785","24.1409"
"Subtropical","548822","6.0","5.0","0.0","53.293","1.0","0.0","53.293","1.0","-39.725","176.875","15.941","21.0718","1.331","34.4308","0.0","0.0","0.0","0.0","53.293","15.941","0.0","53.293","21.0718"
"Subtropical","548831","6.0","5.0","","","0.0","","","0.0","-39.675","176.875","20.0673","24.1409","1.613","24.7504","0.0","0.0","0.0","0.0","58.785","20.0673","0.0","58.785","24.1409"
"Subtropical","548832","6.0","5.0","","","0.0","","","0.0","-39.675","176.875","20.0673","24.1409","1.613","24.7504","0.0","0.0","0.0","0.0","58.785","20.0673","0.0","58.785","24.1409"
"Subtropical","548833","6.0","5.0","0.0","57.08","1.0","0.0","57.08","1.0","-39.675","176.925","19.6869","23.7075","1.571","27.3806","0.0","0.0","0.0","0.0","57.08","19.6869","0.0","57.08","23.7075"
"Subtropical","549000","6.0","5.0","","","0.0","","","0.0","-40.025","176.325","5.7094","13.3574","1.194","41.5402","0.0","0.0","0.0","0.0","21.14","5.7094","0.0","21.14","13.3574"
"Subtropical","549100","6.0","5.0","","","0.0","","","0.0","-39.925","176.575","11.0775","18.7519","1.165","40.8998","0.0","0.0","0.0","0.0","47.122","11.0775","0.0","47.122","18.7519"
"Subtropical","549200","6.0","5.0","0.0","53.463","59.0","0.0","53.463","59.0","-39.875","176.375","5.608","13.1198","1.171","41.686","0.0","0.0","0.0","0.0","53.463","6.89284406779661","0.0","53.463","12.8381966101695"
"Subtropical","549400","6.0","5.0","","","0.0","","","0.0","-39.875","176.625","18.1389","21.6463","1.379","33.3442","0.0","0.0","0.0","0.0","53.463","18.1389","0.0","53.463","21.6463"
"Subtropical","549500","6.0","5.0","","","0.0","","","0.0","-40.025","176.575","15.3785","20.5167","1.333","34.9242","0.0","0.0","0.0","0.0","48.74","15.3785","0.0","48.74","20.5167"
"Subtropical","549601","6.0","5.0","","","0.0","","","0.0","-40.275","176.625","14.8754","19.5368","1.233","40.1516","0.0","0.0","0.0","0.0","48.594","14.8754","0.0","48.594","19.5368"
"Subtropical","549602","6.0","5.0","0.0","55.456","81.0","0.0","55.456","81.0","-40.125","176.625","9.5503","17.5061","1.212","40.5854","0.0","0.0","0.0","0.0","55.456","13.5526679012346","0.0","55.456","18.892675308642"
"Subtropical","549800","6.0","5.0","0.0","48.486","59.0","0.0","48.486","59.0","-40.275","176.225","5.1034","12.109","1.104","44.6956","0.0","0.0","0.0","0.0","48.486","5.50251355932203","0.0","48.486","11.9875915254237"
"Subtropical","549901","6.0","5.0","0.0","54.679","33.0","0.0","54.679","33.0","-40.575","176.275","12.1212","16.6586","1.235","40.811","0.0","0.0","0.0","0.0","54.679","10.3391636363636","0.0","54.679","15.7252060606061"
"Subtropical","549902","6.0","5.0","0.0","50.986","3.0","0.0","50.986","3.0","-40.725","176.225","14.7293","19.2993","1.229","39.435","0.0","0.0","0.0","0.0","50.986","8.269","0.0","50.986","14.6031333333333"
"Subtropical","550101","6.0","5.0","","","0.0","","","0.0","-40.175","176.125","5.3385","12.5725","1.133","44.2182","0.0","0.0","0.0","0.0","19.444","5.3385","0.0","19.444","12.5725"
"Subtropical","550102","6.0","5.0","","","0.0","","","0.0","-40.225","176.125","5.7549","13.3165","1.183","43.0312","0.0","0.0","0.0","0.0","20.859","5.7549","0.0","20.859","13.3165"
"Subtropical","550200","6.0","5.0","0.0","46.844","20.0","0.0","46.844","20.0","-40.325","175.925","14.4122","19.5598","1.356","37.2504","0.0","0.0","0.0","0.0","46.844","8.8987","0.0","46.844","14.88122"
"Subtropical","550500","6.0","5.0","","","0.0","","","0.0","-40.325","175.875","15.0179","20.2763","1.382","36.6718","0.0","0.0","0.0","0.0","46.37","15.0179","0.0","46.37","20.2763"
"Subtropical","550600","6.0","5.0","","","0.0","","","0.0","-38.975","174.425","12.128","16.5406","1.722","24.7188","0.0","0.0","0.0","0.0","23.211","12.128","0.0","23.211","16.5406"
"Subtropical","550700","6.0","5.0","0.0","23.211","42.0","0.0","23.211","42.0","-38.925","174.575","9.8402","13.6434","1.497","33.2606","0.0","0.0","0.0","0.0","23.211","9.07888333333333","0.0","23.211","13.5224976190476"
"Subtropical","550800","6.0","5.0","","","0.0","","","0.0","-39.125","173.975","10.6899","14.5265","1.506","31.5718","0.0","0.0","0.0","0.0","21.067","10.6899","0.0","21.067","14.5265"
"Subtropical","550901","6.0","5.0","","","0.0","","","0.0","-39.025","174.175","12.1661","16.1493","1.56","30.0144","0.0","0.0","0.0","0.0","21.705","12.1661","0.0","21.705","16.1493"
"Subtropical","550902","6.0","5.0","","","0.0","","","0.0","-39.025","174.175","12.1661","16.1493","1.56","30.0144","0.0","0.0","0.0","0.0","21.705","12.1661","0.0","21.705","16.1493"
"Subtropical","551012","6.0","5.0","","","0.0","","","0.0","-39.075","174.125","9.3822","14.5616","1.466","32.1894","0.0","0.0","0.0","0.0","20.546","9.3822","0.0","20.546","14.5616"
"Subtropical","551013","6.0","5.0","0.0","21.705","1.0","0.0","21.705","1.0","-39.025","174.175","12.1661","16.1493","1.56","30.0144","0.0","0.0","0.0","0.0","21.705","12.1661","0.0","21.705","16.1493"
"Subtropical","551014","6.0","5.0","0.0","20.546","1.0","0.0","20.546","1.0","-39.075","174.125","9.3822","14.5616","1.466","32.1894","0.0","0.0","0.0","0.0","20.546","9.3822","0.0","20.546","14.5616"
"Subtropical","551021","6.0","5.0","","","0.0","","","0.0","-39.075","174.075","11.4789","15.3771","1.529","30.7088","0.0","0.0","0.0","0.0","21.301","11.4789","0.0","21.301","15.3771"
"Subtropical","551022","6.0","5.0","","","0.0","","","0.0","-39.075","174.125","9.3822","14.5616","1.466","32.1894","0.0","0.0","0.0","0.0","20.546","9.3822","0.0","20.546","14.5616"
"Subtropical","551023","6.0","5.0","","","0.0","","","0.0","-39.075","174.075","11.4789","15.3771","1.529","30.7088","0.0","0.0","0.0","0.0","21.301","11.4789","0.0","21.301","15.3771"
"Subtropical","551024","6.0","5.0","","","0.0","","","0.0","-39.075","174.025","11.4293","15.3841","1.551","28.7874","0.0","0.0","0.0","0.0","21.604","11.4293","0.0","21.604","15.3841"
"Subtropical","551030","6.0","5.0","0.0","21.604","2.0","0.0","21.604","2.0","-39.125","173.975","10.6899","14.5265","1.506","31.5718","0.0","0.0","0.0","0.0","21.604","11.0596","0.0","21.604","14.9553"
"Subtropical","551111","6.0","5.0","0.0","20.989","4.0","0.0","20.989","4.0","-39.075","174.225","8.9038","13.8454","1.408","35.6904","0.0","0.0","0.0","0.0","20.989","9.659525","0.0","20.989","14.389475"
"Subtropical","551112","6.0","5.0","0.0","21.153","14.0","0.0","21.153","14.0","-39.175","174.025","2.819","9.3718","1.052","50.2374","0.0","0.0","0.0012","0.0","21.153","4.26516428571429","0.0","21.153","8.89739285714286"
"Subtropical","551120","6.0","5.0","","","0.0","","","0.0","-39.175","173.875","11.561","15.4138","1.513","31.6162","0.0","0.0","0.0","0.0","21.153","11.561","0.0","21.153","15.4138"
"Subtropical","551301","6.0","5.0","","","0.0","","","0.0","-39.025","174.225","11.6715","15.4993","1.502","31.3192","0.0","0.0","0.0","0.0","20.989","11.6715","0.0","20.989","15.4993"
"Subtropical","551302","6.0","5.0","","","0.0","","","0.0","-39.025","174.225","11.6715","15.4993","1.502","31.3192","0.0","0.0","0.0","0.0","20.989","11.6715","0.0","20.989","15.4993"
"Subtropical","551400","6.0","5.0","","","0.0","","","0.0","-39.075","174.025","11.4293","15.3841","1.551","28.7874","0.0","0.0","0.0","0.0","21.604","11.4293","0.0","21.604","15.3841"
"Subtropical","551501","6.0","5.0","","","0.0","","","0.0","-39.075","174.075","11.4789","15.3771","1.529","30.7088","0.0","0.0","0.0","0.0","21.301","11.4789","0.0","21.301","15.3771"
"Subtropical","551502","6.0","5.0","","","0.0","","","0.0","-39.075","174.025","11.4293","15.3841","1.551","28.7874","0.0","0.0","0.0","0.0","21.604","11.4293","0.0","21.604","15.3841"
"Subtropical","551503","6.0","5.0","","","0.0","","","0.0","-39.075","174.025","11.4293","15.3841","1.551","28.7874","0.0","0.0","0.0","0.0","21.604","11.4293","0.0","21.604","15.3841"
"Subtropical","551600","6.0","5.0","","","0.0","","","0.0","-39.075","174.075","11.4789","15.3771","1.529","30.7088","0.0","0.0","0.0","0.0","21.301","11.4789","0.0","21.301","15.3771"
"Subtropical","551700","6.0","5.0","","","0.0","","","0.0","-39.075","174.075","11.4789","15.3771","1.529","30.7088","0.0","0.0","0.0","0.0","21.301","11.4789","0.0","21.301","15.3771"
"Subtropical","551800","6.0","5.0","","","0.0","","","0.0","-39.075","174.075","11.4789","15.3771","1.529","30.7088","0.0","0.0","0.0","0.0","21.301","11.4789","0.0","21.301","15.3771"
"Subtropical","551900","6.0","5.0","","","0.0","","","0.0","-39.075","174.075","11.4789","15.3771","1.529","30.7088","0.0","0.0","0.0","0.0","21.301","11.4789","0.0","21.301","15.3771"
"Subtropical","552001","6.0","5.0","","","0.0","","","0.0","-39.075","174.075","11.4789","15.3771","1.529","30.7088","0.0","0.0","0.0","0.0","21.301","11.4789","0.0","21.301","15.3771"
"Subtropical","552002","6.0","5.0","","","0.0","","","0.0","-39.075","174.075","11.4789","15.3771","1.529","30.7088","0.0","0.0","0.0","0.0","21.301","11.4789","0.0","21.301","15.3771"
"Subtropical","552100","6.0","5.0","","","0.0","","","0.0","-39.075","174.125","9.3822","14.5616","1.466","32.1894","0.0","0.0","0.0","0.0","20.546","9.3822","0.0","20.546","14.5616"
"Subtropical","552200","6.0","5.0","","","0.0","","","0.0","-39.075","174.075","11.4789","15.3771","1.529","30.7088","0.0","0.0","0.0","0.0","21.301","11.4789","0.0","21.301","15.3771"
"Subtropical","552300","6.0","5.0","","","0.0","","","0.0","-39.075","174.125","9.3822","14.5616","1.466","32.1894","0.0","0.0","0.0","0.0","20.546","9.3822","0.0","20.546","14.5616"
"Subtropical","552400","6.0","5.0","","","0.0","","","0.0","-39.075","174.075","11.4789","15.3771","1.529","30.7088","0.0","0.0","0.0","0.0","21.301","11.4789","0.0","21.301","15.3771"
"Subtropical","552500","6.0","5.0","0.0","21.301","1.0","0.0","21.301","1.0","-39.075","174.075","11.4789","15.3771","1.529","30.7088","0.0","0.0","0.0","0.0","21.301","11.4789","0.0","21.301","15.3771"
"Subtropical","552701","6.0","5.0","0.0","12.865","1.0","0.0","16.881","1.0","-39.125","174.125","7.8194","12.4872","1.353","37.1684","0.0","0.0","0.0","0.0","12.865","2.7793","0.0","16.881","10.0995"
"Subtropical","552702","6.0","5.0","0.0","19.681","23.0","0.0","19.681","23.0","-39.175","174.275","7.0848","11.6674","1.321","37.3748","0.0","0.0","0.001","0.0","19.681","6.33758260869565","0.0","19.681","10.9712347826087"
"Subtropical","552800","6.0","5.0","","","0.0","","","0.0","-39.175","174.225","6.5451","10.8177","1.252","41.7028","0.0","0.0","0.0216","0.0","17.771","6.5451","0.0","17.771","10.8177"
"Subtropical","552900","6.0","5.0","","","0.0","","","0.0","-39.275","174.275","2.1212","8.9282","1.09","47.9306","0.0","0.0","0.4434","0.0","11.134","2.1212","0.0","15.579","8.9282"
"Subtropical","553001","6.0","5.0","0.0","20.176","29.0","0.0","20.176","29.0","-39.125","174.825","7.5286","12.0042","1.242","40.666","0.0","0.0","0.0","0.0","20.176","8.18550689655172","0.0","20.176","12.8983689655172"
"Subtropical","553002","6.0","5.0","0.0","20.212","42.0","0.0","20.212","42.0","-39.225","174.625","3.8114","11.119","1.154","45.4754","0.0","0.0","0.0","0.0","20.212","6.04117619047619","0.0","20.212","11.6967761904762"
"Subtropical","553003","6.0","5.0","0.0","18.722","8.0","0.0","18.722","8.0","-39.325","174.325","2.5109","9.6735","1.146","46.0126","0.0","0.0","0.2292","0.0","18.722","5.8259125","0.0","18.722","10.9124375"
"Subtropical","553004","6.0","5.0","0.0","10.377","10.0","0.0","15.625","10.0","-39.325","174.175","0.0","4.4862","0.746","69.0394","0.0","0.0","25.1796","0.0","10.377","0.65056","0.0","15.625","5.6029"
"Subtropical","553101","6.0","5.0","","","0.0","","","0.0","-39.325","174.275","1.5271","8.1409","1.064","48.5688","0.0","0.0","1.0984","0.0","9.799","1.5271","0.0","15.199","8.1409"
"Subtropical","553102","6.0","5.0","","","0.0","","","0.0","-39.325","174.275","1.5271","8.1409","1.064","48.5688","0.0","0.0","1.0984","0.0","9.799","1.5271","0.0","15.199","8.1409"
"Subtropical","553200","6.0","5.0","","","0.0","","","0.0","-39.475","173.875","10.0669","15.1613","1.436","31.8694","0.0","0.0","0.0","0.0","20.45","10.0669","0.0","20.45","15.1613"
"Subtropical","553301","6.0","5.0","0.0","20.448","2.0","0.0","20.448","2.0","-39.325","173.825","8.7576","13.335","1.316","37.0102","0.0","0.0","0.0","0.0","20.448","9.38895","0.0","20.448","14.26285"
"Subtropical","553302","6.0","5.0","0.0","21.038","24.0","0.0","21.038","24.0","-39.325","173.925","2.5537","8.7673","0.996","51.3366","0.0","0.0","0.0336","0.0","21.038","5.71207916666667","0.0","21.038","10.9202291666667"
"Subtropical","553400","6.0","5.0","","","0.0","","","0.0","-39.425","174.125","1.3793","7.9031","1.049","49.3472","0.0","0.0","1.8048","0.0","9.879","1.3793","0.0","15.155","7.9031"
"Subtropical","553500","6.0","5.0","0.0","18.861","24.0","0.0","18.861","24.0","-39.425","174.375","7.4843","11.9521","1.252","39.919","0.0","0.0","0.0","0.0","18.861","4.63025416666667","0.0","18.861","10.4072625"
"Subtropical","553601","6.0","5.0","","","0.0","","","0.0","-39.425","174.325","6.699","11.1946","1.273","39.4406","0.0","0.0","0.0132","0.0","17.569","6.699","0.0","17.569","11.1946"
"Subtropical","553700","6.0","5.0","0.0","23.047","9.0","0.0","23.047","9.0","-39.525","174.075","9.0047","13.9211","1.39","35.7064","0.0","0.0","0.0","0.0","23.047","8.78991111111111","0.0","23.047","13.3172222222222"
"Subtropical","553800","6.0","5.0","","","0.0","","","0.0","-39.575","174.125","10.3716","15.6038","1.455","34.1498","0.0","0.0","0.0","0.0","21.489","10.3716","0.0","21.489","15.6038"
"Subtropical","553900","6.0","5.0","","","0.0","","","0.0","-39.525","174.275","8.4001","12.9651","1.305","37.7348","0.0","0.0","0.0","0.0","18.39","8.4001","0.0","18.39","12.9651"
"Subtropical","554010","6.0","5.0","0.0","18.732","1.0","0.0","18.732","1.0","-39.575","174.275","8.732","13.1334","1.238","39.6228","0.0","0.0","0.0","0.0","18.732","8.732","0.0","18.732","13.1334"
"Subtropical","554020","6.0","5.0","","","0.0","","","0.0","-39.575","174.275","8.732","13.1334","1.238","39.6228","0.0","0.0","0.0","0.0","18.732","8.732","0.0","18.732","13.1334"
"Subtropical","554111","6.0","5.0","0.0","36.684","1.0","0.0","36.684","1.0","-39.575","174.275","8.732","13.1334","1.238","39.6228","0.0","0.0","0.0","0.0","36.684","12.9676","0.0","36.684","17.735"
"Subtropical","554113","6.0","5.0","","","0.0","","","0.0","-39.575","174.325","8.8686","13.4072","1.273","38.7398","0.0","0.0","0.0","0.0","18.836","8.8686","0.0","18.836","13.4072"
"Subtropical","554114","6.0","5.0","0.0","20.566","2.0","0.0","20.566","2.0","-39.525","174.225","8.2132","12.874","1.331","37.0754","0.0","0.0","0.0","0.0","20.566","9.1838","0.0","20.566","13.9794"
"Subtropical","554115","6.0","5.0","","","0.0","","","0.0","-39.575","174.275","8.732","13.1334","1.238","39.6228","0.0","0.0","0.0","0.0","18.732","8.732","0.0","18.732","13.1334"
"Subtropical","554120","6.0","5.0","0.0","32.091","16.0","0.0","32.091","16.0","-39.525","174.425","8.5328","12.9736","1.252","39.2668","0.0","0.0","0.0","0.0","32.091","7.19","0.0","32.091","13.187325"
"Subtropical","554130","6.0","5.0","0.0","20.475","3.0","0.0","20.475","3.0","-39.525","174.225","8.2132","12.874","1.331","37.0754","0.0","0.0","0.0","0.0","20.475","8.7433","0.0","20.475","13.5503"
"Subtropical","554300","6.0","5.0","","","0.0","","","0.0","-39.825","174.725","13.5659","18.5915","1.337","37.0972","0.0","0.0","0.0","0.0","38.521","13.5659","0.0","38.521","18.5915"
"Subtropical","554400","6.0","5.0","0.0","41.848","39.0","0.0","41.848","39.0","-39.575","174.675","4.9273","12.5303","1.195","43.3338","0.0","0.0","0.0","0.0","41.848","7.0826358974359","0.0","41.848","13.3246"
"Subtropical","554500","6.0","5.0","0.0","41.936","30.0","0.0","41.936","30.0","-39.725","174.775","9.0286","16.2402","1.106","45.7122","0.0","0.0","0.0","0.0","41.936","10.94384","0.0","41.936","16.4707"
"Subtropical","554700","6.0","5.0","","","0.0","","","0.0","-39.725","174.475","13.6681","18.6517","1.325","37.356","0.0","0.0","0.0","0.0","39.208","13.6681","0.0","39.208","18.6517"
"Subtropical","554800","6.0","5.0","","","0.0","","","0.0","-39.775","174.625","13.0765","17.8341","1.273","38.7398","0.0","0.0","0.0","0.0","37.574","13.0765","0.0","37.574","17.8341"
