"ClimateZone","Code","N_models","N_species","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Dry","507400","1.0","1.0","","","0.0","","","0.0","-36.725","174.725","27.229","27.229","1.59","0.0","0.0","0.0","0.0","27.229","27.229","27.229","27.229","27.229","27.229"
"Dry","507500","1.0","1.0","","","0.0","","","0.0","-36.775","174.775","28.727","28.727","1.68","0.0","0.0","0.0","0.0","28.727","28.727","28.727","28.727","28.727","28.727"
"Dry","507710","1.0","1.0","","","0.0","","","0.0","-36.775","174.775","28.727","28.727","1.68","0.0","0.0","0.0","0.0","28.727","28.727","28.727","28.727","28.727","28.727"
"Dry","507720","1.0","1.0","","","0.0","","","0.0","-36.775","174.775","28.727","28.727","1.68","0.0","0.0","0.0","0.0","28.727","28.727","28.727","28.727","28.727","28.727"
"Dry","507800","1.0","1.0","28.727","28.727","1.0","28.727","28.727","1.0","-36.775","174.775","28.727","28.727","1.68","0.0","0.0","0.0","0.0","28.727","28.727","28.727","28.727","28.727","28.727"
"Dry","507900","1.0","1.0","","","0.0","","","0.0","-36.775","174.775","28.727","28.727","1.68","0.0","0.0","0.0","0.0","28.727","28.727","28.727","28.727","28.727","28.727"
"Dry","508010","1.0","1.0","","","0.0","","","0.0","-36.775","174.775","28.727","28.727","1.68","0.0","0.0","0.0","0.0","28.727","28.727","28.727","28.727","28.727","28.727"
"Dry","508020","1.0","1.0","","","0.0","","","0.0","-36.775","174.775","28.727","28.727","1.68","0.0","0.0","0.0","0.0","28.727","28.727","28.727","28.727","28.727","28.727"
"Dry","508110","1.0","1.0","","","0.0","","","0.0","-36.775","174.775","28.727","28.727","1.68","0.0","0.0","0.0","0.0","28.727","28.727","28.727","28.727","28.727","28.727"
"Dry","508120","1.0","1.0","","","0.0","","","0.0","-36.775","174.775","28.727","28.727","1.68","0.0","0.0","0.0","0.0","28.727","28.727","28.727","28.727","28.727","28.727"
"Dry","508210","1.0","1.0","","","0.0","","","0.0","-36.775","174.725","27.342","27.342","1.6","0.0","0.0","0.0","0.0","27.342","27.342","27.342","27.342","27.342","27.342"
"Dry","508220","1.0","1.0","","","0.0","","","0.0","-36.775","174.725","27.342","27.342","1.6","0.0","0.0","0.0","0.0","27.342","27.342","27.342","27.342","27.342","27.342"
"Dry","508310","1.0","1.0","","","0.0","","","0.0","-36.775","174.725","27.342","27.342","1.6","0.0","0.0","0.0","0.0","27.342","27.342","27.342","27.342","27.342","27.342"
"Dry","508320","1.0","1.0","27.342","27.342","1.0","27.342","27.342","1.0","-36.775","174.725","27.342","27.342","1.6","0.0","0.0","0.0","0.0","27.342","27.342","27.342","27.342","27.342","27.342"
"Dry","508411","1.0","1.0","","","0.0","","","0.0","-36.775","174.725","27.342","27.342","1.6","0.0","0.0","0.0","0.0","27.342","27.342","27.342","27.342","27.342","27.342"
"Dry","508412","1.0","1.0","","","0.0","","","0.0","-36.775","174.725","27.342","27.342","1.6","0.0","0.0","0.0","0.0","27.342","27.342","27.342","27.342","27.342","27.342"
"Dry","508420","1.0","1.0","","","0.0","","","0.0","-36.775","174.725","27.342","27.342","1.6","0.0","0.0","0.0","0.0","27.342","27.342","27.342","27.342","27.342","27.342"
"Dry","508510","1.0","1.0","","","0.0","","","0.0","-36.775","174.725","27.342","27.342","1.6","0.0","0.0","0.0","0.0","27.342","27.342","27.342","27.342","27.342","27.342"
"Dry","508520","1.0","1.0","","","0.0","","","0.0","-36.775","174.725","27.342","27.342","1.6","0.0","0.0","0.0","0.0","27.342","27.342","27.342","27.342","27.342","27.342"
"Dry","508610","1.0","1.0","","","0.0","","","0.0","-36.775","174.725","27.342","27.342","1.6","0.0","0.0","0.0","0.0","27.342","27.342","27.342","27.342","27.342","27.342"
"Dry","508620","1.0","1.0","","","0.0","","","0.0","-36.775","174.725","27.342","27.342","1.6","0.0","0.0","0.0","0.0","27.342","27.342","27.342","27.342","27.342","27.342"
"Dry","508701","1.0","1.0","","","0.0","","","0.0","-36.725","174.675","27.131","27.131","1.59","0.0","0.0","0.0","0.0","27.131","27.131","27.131","27.131","27.131","27.131"
"Dry","508703","1.0","1.0","","","0.0","","","0.0","-36.725","174.725","27.229","27.229","1.59","0.0","0.0","0.0","0.0","27.229","27.229","27.229","27.229","27.229","27.229"
"Dry","508704","1.0","1.0","","","0.0","","","0.0","-36.725","174.725","27.229","27.229","1.59","0.0","0.0","0.0","0.0","27.229","27.229","27.229","27.229","27.229","27.229"
"Dry","508803","1.0","1.0","","","0.0","","","0.0","-36.775","174.725","27.342","27.342","1.6","0.0","0.0","0.0","0.0","27.342","27.342","27.342","27.342","27.342","27.342"
"Dry","508804","1.0","1.0","","","0.0","","","0.0","-36.725","174.725","27.229","27.229","1.59","0.0","0.0","0.0","0.0","27.229","27.229","27.229","27.229","27.229","27.229"
"Dry","508805","1.0","1.0","","","0.0","","","0.0","-36.725","174.725","27.229","27.229","1.59","0.0","0.0","0.0","0.0","27.229","27.229","27.229","27.229","27.229","27.229"
"Dry","508806","1.0","1.0","","","0.0","","","0.0","-36.725","174.675","27.131","27.131","1.59","0.0","0.0","0.0","0.0","27.131","27.131","27.131","27.131","27.131","27.131"
"Dry","508807","1.0","1.0","","","0.0","","","0.0","-36.725","174.725","27.229","27.229","1.59","0.0","0.0","0.0","0.0","27.229","27.229","27.229","27.229","27.229","27.229"
"Dry","508900","1.0","1.0","28.18","28.18","1.0","28.18","28.18","1.0","-36.675","174.725","28.18","28.18","1.65","0.0","0.0","0.0","0.0","28.18","28.18","28.18","28.18","28.18","28.18"
"Dry","509000","1.0","1.0","27.131","27.131","1.0","27.131","27.131","1.0","-36.725","174.675","27.131","27.131","1.59","0.0","0.0","0.0","0.0","27.131","27.131","27.131","27.131","27.131","27.131"
"Dry","509100","1.0","1.0","28.279","28.279","1.0","28.279","28.279","1.0","-36.775","174.675","28.279","28.279","1.66","0.0","0.0","0.0","0.0","28.279","28.279","28.279","28.279","28.279","28.279"
"Dry","509300","1.0","1.0","","","0.0","","","0.0","-36.775","174.775","28.727","28.727","1.68","0.0","0.0","0.0","0.0","28.727","28.727","28.727","28.727","28.727","28.727"
"Dry","509400","1.0","1.0","","","0.0","","","0.0","-36.875","174.825","27.222","27.222","1.59","0.0","0.0","0.0","0.0","27.222","27.222","27.222","27.222","27.222","27.222"
"Dry","509500","1.0","1.0","","","0.0","","","0.0","-36.875","174.775","26.389","26.389","1.55","0.0","0.0","0.0","0.0","26.389","26.389","26.389","26.389","26.389","26.389"
"Dry","509701","1.0","1.0","","","0.0","","","0.0","-36.775","174.725","27.342","27.342","1.6","0.0","0.0","0.0","0.0","27.342","27.342","27.342","27.342","27.342","27.342"
"Dry","509702","1.0","1.0","","","0.0","","","0.0","-36.775","174.775","28.727","28.727","1.68","0.0","0.0","0.0","0.0","28.727","28.727","28.727","28.727","28.727","28.727"
"Dry","509800","1.0","1.0","","","0.0","","","0.0","-36.775","174.725","27.342","27.342","1.6","0.0","0.0","0.0","0.0","27.342","27.342","27.342","27.342","27.342","27.342"
"Dry","510010","1.0","1.0","","","0.0","","","0.0","-36.775","174.675","28.279","28.279","1.66","0.0","0.0","0.0","0.0","28.279","28.279","28.279","28.279","28.279","28.279"
"Dry","510020","1.0","1.0","","","0.0","","","0.0","-36.775","174.675","28.279","28.279","1.66","0.0","0.0","0.0","0.0","28.279","28.279","28.279","28.279","28.279","28.279"
"Dry","510210","1.0","1.0","","","0.0","","","0.0","-36.775","174.725","27.342","27.342","1.6","0.0","0.0","0.0","0.0","27.342","27.342","27.342","27.342","27.342","27.342"
"Dry","510220","1.0","1.0","","","0.0","","","0.0","-36.775","174.725","27.342","27.342","1.6","0.0","0.0","0.0","0.0","27.342","27.342","27.342","27.342","27.342","27.342"
"Dry","510401","1.0","1.0","","","0.0","","","0.0","-36.775","174.725","27.342","27.342","1.6","0.0","0.0","0.0","0.0","27.342","27.342","27.342","27.342","27.342","27.342"
"Dry","510402","1.0","1.0","","","0.0","","","0.0","-36.775","174.725","27.342","27.342","1.6","0.0","0.0","0.0","0.0","27.342","27.342","27.342","27.342","27.342","27.342"
"Dry","510500","1.0","1.0","","","0.0","","","0.0","-36.775","174.725","27.342","27.342","1.6","0.0","0.0","0.0","0.0","27.342","27.342","27.342","27.342","27.342","27.342"
"Dry","510700","1.0","1.0","27.747","27.747","1.0","27.747","27.747","1.0","-36.875","174.625","27.747","27.747","1.63","0.0","0.0","0.0","0.0","27.747","27.747","27.747","27.747","27.747","27.747"
"Dry","510800","1.0","1.0","","","0.0","","","0.0","-36.875","174.625","27.747","27.747","1.63","0.0","0.0","0.0","0.0","27.747","27.747","27.747","27.747","27.747","27.747"
"Dry","511001","1.0","1.0","","","0.0","","","0.0","-36.925","174.625","26.633","26.633","1.56","0.0","0.0","0.0","0.0","26.633","26.633","26.633","26.633","26.633","26.633"
"Dry","511002","1.0","1.0","","","0.0","","","0.0","-36.925","174.625","26.633","26.633","1.56","0.0","0.0","0.0","0.0","26.633","26.633","26.633","26.633","26.633","26.633"
"Dry","511100","1.0","1.0","","","0.0","","","0.0","-36.925","174.675","27.222","27.222","1.59","0.0","0.0","0.0","0.0","27.222","27.222","27.222","27.222","27.222","27.222"
"Dry","511301","1.0","1.0","","","0.0","","","0.0","-36.925","174.675","27.222","27.222","1.59","0.0","0.0","0.0","0.0","27.222","27.222","27.222","27.222","27.222","27.222"
"Dry","511302","1.0","1.0","","","0.0","","","0.0","-36.925","174.675","27.222","27.222","1.59","0.0","0.0","0.0","0.0","27.222","27.222","27.222","27.222","27.222","27.222"
"Dry","511303","1.0","1.0","","","0.0","","","0.0","-36.925","174.675","27.222","27.222","1.59","0.0","0.0","0.0","0.0","27.222","27.222","27.222","27.222","27.222","27.222"
"Dry","511401","1.0","1.0","","","0.0","","","0.0","-36.925","174.675","27.222","27.222","1.59","0.0","0.0","0.0","0.0","27.222","27.222","27.222","27.222","27.222","27.222"
"Dry","511402","1.0","1.0","","","0.0","","","0.0","-36.925","174.675","27.222","27.222","1.59","0.0","0.0","0.0","0.0","27.222","27.222","27.222","27.222","27.222","27.222"
"Dry","511601","1.0","1.0","","","0.0","","","0.0","-36.875","174.625","27.747","27.747","1.63","0.0","0.0","0.0","0.0","27.747","27.747","27.747","27.747","27.747","27.747"
"Dry","511602","1.0","1.0","","","0.0","","","0.0","-36.875","174.625","27.747","27.747","1.63","0.0","0.0","0.0","0.0","27.747","27.747","27.747","27.747","27.747","27.747"
"Dry","511700","1.0","1.0","","","0.0","","","0.0","-36.925","174.675","27.222","27.222","1.59","0.0","0.0","0.0","0.0","27.222","27.222","27.222","27.222","27.222","27.222"
"Dry","511800","1.0","1.0","","","0.0","","","0.0","-36.875","174.625","27.747","27.747","1.63","0.0","0.0","0.0","0.0","27.747","27.747","27.747","27.747","27.747","27.747"
"Dry","511901","1.0","1.0","","","0.0","","","0.0","-36.925","174.675","27.222","27.222","1.59","0.0","0.0","0.0","0.0","27.222","27.222","27.222","27.222","27.222","27.222"
"Dry","511902","1.0","1.0","27.222","27.222","1.0","27.222","27.222","1.0","-36.925","174.675","27.222","27.222","1.59","0.0","0.0","0.0","0.0","27.222","27.222","27.222","27.222","27.222","27.222"
"Dry","512000","1.0","1.0","","","0.0","","","0.0","-36.925","174.675","27.222","27.222","1.59","0.0","0.0","0.0","0.0","27.222","27.222","27.222","27.222","27.222","27.222"
"Dry","512100","1.0","1.0","","","0.0","","","0.0","-36.925","174.675","27.222","27.222","1.59","0.0","0.0","0.0","0.0","27.222","27.222","27.222","27.222","27.222","27.222"
"Dry","512201","1.0","1.0","","","0.0","","","0.0","-36.825","174.625","27.351","27.351","1.6","0.0","0.0","0.0","0.0","27.351","27.351","27.351","27.351","27.351","27.351"
"Dry","512202","1.0","1.0","","","0.0","","","0.0","-36.825","174.625","27.351","27.351","1.6","0.0","0.0","0.0","0.0","27.351","27.351","27.351","27.351","27.351","27.351"
"Dry","512300","1.0","1.0","","","0.0","","","0.0","-36.825","174.625","27.351","27.351","1.6","0.0","0.0","0.0","0.0","27.351","27.351","27.351","27.351","27.351","27.351"
"Dry","512401","1.0","1.0","","","0.0","","","0.0","-36.875","174.625","27.747","27.747","1.63","0.0","0.0","0.0","0.0","27.747","27.747","27.747","27.747","27.747","27.747"
"Dry","512402","1.0","1.0","","","0.0","","","0.0","-36.875","174.625","27.747","27.747","1.63","0.0","0.0","0.0","0.0","27.747","27.747","27.747","27.747","27.747","27.747"
"Dry","512500","1.0","1.0","","","0.0","","","0.0","-36.875","174.625","27.747","27.747","1.63","0.0","0.0","0.0","0.0","27.747","27.747","27.747","27.747","27.747","27.747"
"Dry","512600","1.0","1.0","","","0.0","","","0.0","-36.925","174.625","26.633","26.633","1.56","0.0","0.0","0.0","0.0","26.633","26.633","26.633","26.633","26.633","26.633"
"Dry","512700","1.0","1.0","","","0.0","","","0.0","-36.925","174.625","26.633","26.633","1.56","0.0","0.0","0.0","0.0","26.633","26.633","26.633","26.633","26.633","26.633"
"Dry","512801","1.0","1.0","","","0.0","","","0.0","-36.925","174.625","26.633","26.633","1.56","0.0","0.0","0.0","0.0","26.633","26.633","26.633","26.633","26.633","26.633"
"Dry","512802","1.0","1.0","","","0.0","","","0.0","-36.975","174.575","23.518","23.518","1.38","0.0","0.0","0.0","0.0","23.518","23.518","23.518","23.518","23.518","23.518"
"Dry","512902","1.0","1.0","26.633","26.633","1.0","26.633","26.633","1.0","-36.925","174.625","26.633","26.633","1.56","0.0","0.0","0.0","0.0","26.633","26.633","26.633","26.633","26.633","26.633"
"Dry","512903","1.0","1.0","","","0.0","","","0.0","-36.875","174.625","27.747","27.747","1.63","0.0","0.0","0.0","0.0","27.747","27.747","27.747","27.747","27.747","27.747"
"Dry","512904","1.0","1.0","","","0.0","","","0.0","-36.925","174.625","26.633","26.633","1.56","0.0","0.0","0.0","0.0","26.633","26.633","26.633","26.633","26.633","26.633"
"Dry","512905","1.0","1.0","","","0.0","","","0.0","-36.925","174.625","26.633","26.633","1.56","0.0","0.0","0.0","0.0","26.633","26.633","26.633","26.633","26.633","26.633"
"Dry","512906","1.0","1.0","","","0.0","","","0.0","-36.925","174.625","26.633","26.633","1.56","0.0","0.0","0.0","0.0","26.633","26.633","26.633","26.633","26.633","26.633"
"Dry","513011","1.0","1.0","","","0.0","","","0.0","-36.875","174.625","27.747","27.747","1.63","0.0","0.0","0.0","0.0","27.747","27.747","27.747","27.747","27.747","27.747"
"Dry","513012","1.0","1.0","","","0.0","","","0.0","-36.875","174.625","27.747","27.747","1.63","0.0","0.0","0.0","0.0","27.747","27.747","27.747","27.747","27.747","27.747"
"Dry","513013","1.0","1.0","","","0.0","","","0.0","-36.875","174.625","27.747","27.747","1.63","0.0","0.0","0.0","0.0","27.747","27.747","27.747","27.747","27.747","27.747"
"Dry","513020","1.0","1.0","23.359","23.359","1.0","23.359","23.359","1.0","-36.925","174.575","23.359","23.359","1.37","0.0","0.0","0.0","0.0","23.359","23.359","23.359","23.359","23.359","23.359"
"Dry","513101","1.0","1.0","","","0.0","","","0.0","-36.875","174.575","26.516","26.516","1.55","0.0","0.0","0.0","0.0","26.516","26.516","26.516","26.516","26.516","26.516"
"Dry","513102","1.0","1.0","26.516","26.516","1.0","26.516","26.516","1.0","-36.875","174.575","26.516","26.516","1.55","0.0","0.0","0.0","0.0","26.516","26.516","26.516","26.516","26.516","26.516"
"Dry","513211","1.0","1.0","","","0.0","","","0.0","-36.875","174.575","26.516","26.516","1.55","0.0","0.0","0.0","0.0","26.516","26.516","26.516","26.516","26.516","26.516"
"Dry","513212","1.0","1.0","","","0.0","","","0.0","-36.875","174.625","27.747","27.747","1.63","0.0","0.0","0.0","0.0","27.747","27.747","27.747","27.747","27.747","27.747"
"Dry","513213","1.0","1.0","","","0.0","","","0.0","-36.875","174.625","27.747","27.747","1.63","0.0","0.0","0.0","0.0","27.747","27.747","27.747","27.747","27.747","27.747"
"Dry","513214","1.0","1.0","","","0.0","","","0.0","-36.875","174.575","26.516","26.516","1.55","0.0","0.0","0.0","0.0","26.516","26.516","26.516","26.516","26.516","26.516"
"Dry","513220","1.0","1.0","","","0.0","","","0.0","-36.875","174.625","27.747","27.747","1.63","0.0","0.0","0.0","0.0","27.747","27.747","27.747","27.747","27.747","27.747"
"Dry","513301","1.0","1.0","","","0.0","","","0.0","-36.875","174.625","27.747","27.747","1.63","0.0","0.0","0.0","0.0","27.747","27.747","27.747","27.747","27.747","27.747"
"Dry","513302","1.0","1.0","","","0.0","","","0.0","-36.875","174.625","27.747","27.747","1.63","0.0","0.0","0.0","0.0","27.747","27.747","27.747","27.747","27.747","27.747"
"Dry","513410","1.0","1.0","","","0.0","","","0.0","-36.825","174.625","27.351","27.351","1.6","0.0","0.0","0.0","0.0","27.351","27.351","27.351","27.351","27.351","27.351"
"Dry","513420","1.0","1.0","","","0.0","","","0.0","-36.775","174.675","28.279","28.279","1.66","0.0","0.0","0.0","0.0","28.279","28.279","28.279","28.279","28.279","28.279"
"Dry","513431","1.0","1.0","","","0.0","","","0.0","-36.825","174.625","27.351","27.351","1.6","0.0","0.0","0.0","0.0","27.351","27.351","27.351","27.351","27.351","27.351"
"Dry","513432","1.0","1.0","","","0.0","","","0.0","-36.825","174.625","27.351","27.351","1.6","0.0","0.0","0.0","0.0","27.351","27.351","27.351","27.351","27.351","27.351"
"Dry","513511","1.0","1.0","","","0.0","","","0.0","-36.825","174.625","27.351","27.351","1.6","0.0","0.0","0.0","0.0","27.351","27.351","27.351","27.351","27.351","27.351"
"Dry","513512","1.0","1.0","","","0.0","","","0.0","-36.825","174.625","27.351","27.351","1.6","0.0","0.0","0.0","0.0","27.351","27.351","27.351","27.351","27.351","27.351"
"Dry","513521","1.0","1.0","","","0.0","","","0.0","-36.825","174.625","27.351","27.351","1.6","0.0","0.0","0.0","0.0","27.351","27.351","27.351","27.351","27.351","27.351"
"Dry","513522","1.0","1.0","","","0.0","","","0.0","-36.825","174.625","27.351","27.351","1.6","0.0","0.0","0.0","0.0","27.351","27.351","27.351","27.351","27.351","27.351"
"Dry","513530","1.0","1.0","27.351","27.351","1.0","27.351","27.351","1.0","-36.825","174.625","27.351","27.351","1.6","0.0","0.0","0.0","0.0","27.351","27.351","27.351","27.351","27.351","27.351"
"Dry","513610","1.0","1.0","","","0.0","","","0.0","-36.825","174.575","33.032","33.032","1.93","0.0","0.0","0.0","0.0","33.032","33.032","33.032","33.032","33.032","33.032"
"Dry","513621","1.0","1.0","","","0.0","","","0.0","-36.875","174.575","26.516","26.516","1.55","0.0","0.0","0.0","0.0","26.516","26.516","26.516","26.516","26.516","26.516"
