Code,v0.0,v1.0,v10.0,v11.0,v12.0,v13.0,v2.0,v3.0,v4.0,v5.0,v6.0,v7.0,v8.0,v9.0
6140,0.0006405768231960675,0.0,0.0,0.0,0.0,3.050366113026957e-05,0.000991368895924371,0.0,0.0013116573075224046,0.01231839392213546,6.100732226053914e-05,0.0024097889871329222,3.050366113026957e-05,0.012475996161218588
6141,0.0006405768231960675,0.0,0.0,0.0,0.0,3.050366113026957e-05,0.000991368895924371,0.0,0.0013116573075224046,0.01231839392213546,6.100732226053914e-05,0.0024097889871329222,3.050366113026957e-05,0.012475996161218588
6142,0.0006405768231960675,0.0,0.0,0.0,0.0,3.050366113026957e-05,0.000991368895924371,0.0,0.0013116573075224046,0.01231839392213546,6.100732226053914e-05,0.0024097889871329222,3.050366113026957e-05,0.012475996161218588
6143,0.0006405768231960675,0.0,0.0,0.0,0.0,3.050366113026957e-05,0.000991368895924371,0.0,0.0013116573075224046,0.01231839392213546,6.100732226053914e-05,0.0024097889871329222,3.050366113026957e-05,0.012475996161218588
6144,0.0006101700083181364,0.0,0.0,0.0,0.0,2.9055717427811642e-05,0.0009742150188818324,0.0,0.0012516108657694908,0.012332859380968897,6.697196386801473e-05,0.002487010404374118,2.9055717427811642e-05,0.013242771011533042
6145,0.00015747083322551758,0.0,0.0,0.0,0.0,7.498611814655285e-06,0.000718826678538613,0.0,0.00035763447403238107,0.012548222328633885,0.00015577404150314466,0.00363668925185968,7.498611814655285e-06,0.024658578409071895
6146,1.2818605514186089e-05,0.0,2.2186047725030886e-06,4.930231208324436e-07,0.0,9.86046727502949e-07,0.0006398324863742181,2.5531567485199626e-07,8.734812865364587e-05,0.012534295745148012,0.00018694138658658543,0.004031730536695342,1.23255804500014e-06,0.0284165976789709
6147,0.000359497668173933,0.00040317392150905656,6.785954471549217e-05,0.00046774991858640437,0.0,7.276403851870234e-05,0.0006459416297511853,7.160325641971717e-06,0.0014727237061240577,0.005873827415035251,0.0001338896506693698,0.0024852865454834177,0.00022628614477402994,0.010939087841217608
6148,0.0,0.0008226601178052383,1.1505734149737165e-05,0.0009262117480799695,0.0,9.204588466144561e-05,9.931508544709834e-05,0.0,0.0006284533497443286,0.003935301728323808,6.309162523454625e-05,0.001150062021267944,0.000391195018408805,0.00471914376002546
6149,0.0,0.0008479300870960049,1.1859160239490086e-05,0.0009546625528827728,0.0,9.487329373159922e-05,8.301413349210913e-05,0.0,0.0006463243393933164,0.0036684341581995263,5.929581301312896e-05,0.0010613950068538622,0.0004032115072210556,0.003984678478515309
6150,0.0,0.0008479300870960049,1.1859160239490086e-05,0.0009546625528827728,0.0,9.487329373159922e-05,8.301413349210913e-05,0.0,0.0006463243393933164,0.0036684341581995263,5.929581301312896e-05,0.0010613950068538622,0.0004032115072210556,0.003984678478515309
6151,0.0,0.0008479300870960049,1.1859160239490086e-05,0.0009546625528827728,0.0,9.487329373159922e-05,8.301413349210913e-05,0.0,0.0006463243393933164,0.0036684341581995263,5.929581301312896e-05,0.0010613950068538622,0.0004032115072210556,0.003984678478515309
6152,0.0,0.0008497710473276337,1.2706763361550996e-05,0.0009632803084288349,0.0,0.0001033573845385107,9.916694950140202e-05,0.0,0.0006573178872567305,0.0037156360884483515,5.9559542049068096e-05,0.001098080378529573,0.0004152812351418858,0.004120153513366645
6153,0.0,0.0008926353607582642,3.2442076088292194e-05,0.001163933298345542,0.0,0.00030089816856647763,0.00047526381260141657,0.0,0.0009132880452398775,0.004814670330443336,6.570012230876934e-05,0.0019522505245250141,0.0006963088161459812,0.007274509732532866
6154,0.0,0.0009237609065698343,4.677270059197039e-05,0.0013096357097463964,0.0,0.0004443406789165251,0.000748363256057139,0.0,0.0010991585337897232,0.005612724420428542,7.015905088795558e-05,0.002572498695608016,0.0009003745329810428,0.00956501787667091
6155,0.0,0.0009231889074528891,4.6509344421094074e-05,0.0013069581133063996,0.0,0.00044170461303837875,0.0007433444640513551,0.0,0.00109574276219297,0.005598058453203125,7.007710844668063e-05,0.002561100296097406,0.000896624384773683,0.00952292484338779
6156,0.0,0.0009237609065698343,4.677270059197039e-05,0.0013096357097463964,0.0,0.0004443406789165251,0.000748363256057139,0.0,0.0010991585337897232,0.005612724420428542,7.015905088795558e-05,0.002572498695608016,0.0009003745329810428,0.00956501787667091
6157,0.0,0.0009072516401601346,3.917160986151646e-05,0.0012323538544846452,0.0,0.00036825749527753294,0.00060350888159421,0.0,0.0010005711730491974,0.0051894294311396775,6.779399550029219e-05,0.0022435135475713827,0.0007921362612825355,0.008350111979306275
6158,0.0,0.0009982237539763257,4.773531575957044e-05,0.001358002369836974,1.2784139217890412e-06,0.000440381785209646,0.0007391556389619784,3.1960316427957415e-07,0.0011457502520482651,0.005521454853327348,7.767543881935054e-05,0.0025808578645289708,0.0009181058708379751,0.009620608011822629
6159,0.0,0.004570682299851824,9.391811566121752e-05,0.0036784600771922445,6.261209775381386e-05,0.00025044836004575223,0.000297407417876361,1.5653008953701825e-05,0.0033810526593158834,0.0011426705827053318,0.00043828459136818727,0.0029819006058167024,0.0017687914363654572,0.012287621969866488
6160,0.0,0.004570682299851824,9.391811566121752e-05,0.0036784600771922445,6.261209775381386e-05,0.00025044836004575223,0.000297407417876361,1.5653008953701825e-05,0.0033810526593158834,0.0011426705827053318,0.00043828459136818727,0.0029819006058167024,0.0017687914363654572,0.012287621969866488
6161,0.0,0.004570682299851824,9.391811566121752e-05,0.0036784600771922445,6.261209775381386e-05,0.00025044836004575223,0.000297407417876361,1.5653008953701825e-05,0.0033810526593158834,0.0011426705827053318,0.00043828459136818727,0.0029819006058167024,0.0017687914363654572,0.012287621969866488
6162,0.0,0.004570682299851824,9.391811566121752e-05,0.0036784600771922445,6.261209775381386e-05,0.00025044836004575223,0.000297407417876361,1.5653008953701825e-05,0.0033810526593158834,0.0011426705827053318,0.00043828459136818727,0.0029819006058167024,0.0017687914363654572,0.012287621969866488
6163,0.0,0.003616480485875052,8.551036120402848e-05,0.0037718279486748532,4.217633122770319e-05,0.000265104137556632,0.00029673637554667733,2.537466498859936e-05,0.002522226199140665,0.003379901669667542,0.0003323107264565322,0.0025685021591645638,0.0014361858682112164,0.009908468359296988
6164,0.0,0.0022193628949174144,7.319994481146442e-05,0.003908534768728739,1.225481097892101e-05,0.00028656274753795143,0.00029575385274137485,3.960886205324911e-05,0.00126475473187321,0.006655597503450206,0.00017714653720312325,0.0019632148568011084,0.0009491934067505745,0.006424973240938324
6165,0.0,0.0016460202420181217,6.807828572057999e-05,0.003960261932047447,0.0,0.0002950674876006798,0.0002950506902377663,4.537433310769656e-05,0.0007495918057559847,0.007991076961686397,0.00011351978568890975,0.0017143840829584396,0.0007492474597493137,0.004996819516732495
6166,0.0,0.0016341548021154468,6.740337324521816e-05,0.004052212094278172,0.0,0.0002955746231838153,0.00029732129618788696,4.493558962652974e-05,0.0007478415517579908,0.008007640285016054,0.00011233894048259498,0.0018712765835177713,0.0007504615612640983,0.005084103242085988
6167,0.0,0.0009005352438061419,2.4808190728054414e-05,0.00900155425899082,0.0,0.0003081714974212768,0.0004085061510476815,1.6538796565520836e-05,0.0006407838638565837,0.008596458440484747,4.134697905312156e-05,0.010674528116940665,0.0007912858442961908,0.009929652428550938
6168,0.0,0.00044117097984824655,0.0,0.0108858439163957,0.0,0.0002889774532846395,0.00046890833156005516,0.0,0.001004922577561845,0.008883182355420119,3.0819269463195286e-06,0.01499354210448063,0.0007524320614928861,0.012491849439248956
6169,0.0,0.0002860950475099332,0.0,0.006061732618912045,0.0,0.00016077188844263964,0.0004478689882654362,0.0,0.0030658763825499704,0.008611535500122898,1.7974876347493018e-05,0.0110882493432811,0.0004497792311245511,0.011235743453633467
6170,0.0,0.0001313458532020952,0.0,0.0012477855074523243,0.0,3.2836446972593766e-05,0.0004268739739230193,0.0,0.005122487850355532,0.008340460992559985,3.2836446972593766e-05,0.0071911848586813,0.0001477640766883921,0.009982284026962733
6171,0.0,0.0001313458532020952,0.0,0.0012477855074523243,0.0,3.2836446972593766e-05,0.0004268739739230193,0.0,0.005122487850355532,0.008340460992559985,3.2836446972593766e-05,0.0071911848586813,0.0001477640766883921,0.009982284026962733
6172,0.0,0.0001313458532020952,0.0,0.0012477855074523243,0.0,3.2836446972593766e-05,0.0004268739739230193,0.0,0.005122487850355532,0.008340460992559985,3.2836446972593766e-05,0.0071911848586813,0.0001477640766883921,0.009982284026962733
6173,0.0,0.0001313458532020952,0.0,0.0012477855074523243,0.0,3.2836446972593766e-05,0.0004268739739230193,0.0,0.005122487850355532,0.008340460992559985,3.2836446972593766e-05,0.0071911848586813,0.0001477640766883921,0.009982284026962733
6174,0.0003931137936012545,5.071289200454429e-05,0.0,0.00048177243621769553,0.0,2.8402762805575632e-05,0.0004950324579609622,0.0,0.005924665043772901,0.007890460152822697,4.4127324568052034e-05,0.004718512705873574,8.850110822415122e-05,0.008146982020606753
6175,6.46151572137978e-05,0.0001180924096720034,0.0,0.0011218778038018635,0.0,3.2107693099920105e-05,0.0004380770180116504,0.0,0.005254339762727091,0.008266495450064937,3.469230103517634e-05,0.006784757756675452,0.00013802316683836002,0.009680619904243544
6176,0.0003835730352247691,5.266983071412096e-05,0.0,0.0005003633524990423,0.0,2.8510367041407138e-05,0.0004933782712137741,0.0,0.005905196434677828,0.007901381543399833,4.385329822567981e-05,0.004778523745776583,8.993940337429453e-05,0.008191524270905706
6177,0.000583543711154505,1.165313779887439e-05,0.0,0.00011070480039752327,0.0,2.625502308205257e-05,0.0005280493978576767,0.0,0.0063132510951708805,0.007672473340340236,4.959678639972727e-05,0.0035207151168299895,5.9793282698057646e-05,0.00725793560340029
6178,0.000640356820079644,0.0,0.0,0.0,0.0,2.5614263623542845e-05,0.0005378997145874565,0.0,0.0064291823624239505,0.0076074388715920436,5.1228552746093794e-05,0.0031633626284658816,5.1228552746093794e-05,0.00699269634063495
6179,0.000640356820079644,0.0,0.0,0.0,0.0,2.5614263623542845e-05,0.0005378997145874565,0.0,0.0064291823624239505,0.0076074388715920436,5.1228552746093794e-05,0.0031633626284658816,5.1228552746093794e-05,0.00699269634063495
6180,0.000640356820079644,0.0,0.0,0.0,0.0,2.5614263623542845e-05,0.0005378997145874565,0.0,0.0064291823624239505,0.0076074388715920436,5.1228552746093794e-05,0.0031633626284658816,5.1228552746093794e-05,0.00699269634063495
6181,0.000640356820079644,0.0,0.0,0.0,0.0,2.5614263623542845e-05,0.0005378997145874565,0.0,0.0064291823624239505,0.0076074388715920436,5.1228552746093794e-05,0.0031633626284658816,5.1228552746093794e-05,0.00699269634063495
6182,0.0006953550679344805,0.0,3.0981136016435885e-06,0.0,0.0,2.593762261572677e-05,0.0005119387449932282,0.0,0.006073953768833874,0.007311638580280834,4.921974208731117e-05,0.00293730214398188,4.6564215765834056e-05,0.0064024861522477385
6183,0.08068135474026773,0.0,0.0,0.0,0.0,0.00027110675836179113,0.0015181975960957075,0.00010844267548579168,0.003144837728382583,0.03936469329076174,0.0003253280264573751,0.007482545026403498,0.003361723079354166,0.003036395052896791
6184,0.047129232085866515,0.0,0.0,0.0,0.0,0.00015836438760866286,0.0008868404241468218,6.334573876994402e-05,0.0018370265056959821,0.022994504394003763,0.00019003721630983205,0.004370856219228954,0.00196371798323587,0.001773680766926038
6185,0.00638298388478426,0.0,0.0,0.0,0.0,2.1448202936728117e-05,0.00012010991660952552,8.579278970674364e-06,0.000248799101169641,0.0031142784316560606,2.5737836912023096e-05,0.0005919702820367844,0.00026595765911098973,0.00024021982219896664
6186,0.004567295389380756,0.0,0.0,0.00010983475805004676,0.0,8.237606177760609e-05,0.0009473247915616177,1.6017570572280726e-05,0.00024712821237253416,0.01602763718810381,5.491739254488131e-05,2.7458696272440654e-05,0.0004118803359277463,0.004547845478394455
6187,0.007393934110062806,0.0,3.5838549354257666e-05,0.0003621021077852546,0.0,0.003796290820472366,0.006446253063222112,0.16544187977711386,0.0078193610381551,0.7691533746660961,0.0001631317929073704,6.364660430299723e-05,0.015161072763725792,0.08649397580641195
6188,0.007660720221604021,0.0,7.725945915620649e-05,0.000581515970135532,0.0,0.00026230315432640016,0.004407156908644114,0.0003948080763012713,0.0008641689321550563,0.046179139102411206,0.0002521282604994875,8.743436300276851e-05,0.0008479588760389232,0.023742800037848684
6189,0.007270771137002444,0.0,9.411998739272415e-05,0.0006588400953068519,0.0,0.0002823600539570639,0.004941300806580281,0.0004737373983671595,0.0009412001492639158,0.0490217373972046,0.0002823600539570639,9.411998739272415e-05,0.0008470801618711916,0.026871264201828518
6190,0.007270771137002444,0.0,9.411998739272415e-05,0.0006588400953068519,0.0,0.0002823600539570639,0.004941300806580281,0.0004737373983671595,0.0009412001492639158,0.0490217373972046,0.0002823600539570639,9.411998739272415e-05,0.0008470801618711916,0.026871264201828518
6191,0.0071063539212208844,0.0,0.0003458204571819148,0.0006445594827466785,0.0,0.00029899408025433043,0.005354626621841606,0.0008569255057525813,0.0023142780531604113,0.06575841201965246,0.0003487406306201837,0.0001584250766875819,0.0008988363649543034,0.02646013675169622
6192,1.3127358110891042e-05,0.0,6.501755394247639e-05,6.603715460784215e-05,0.0,5.098003326828754e-07,0.0019651581325237874,0.0002710537611085227,0.002595604282675477,0.04453015711505862,0.0003895955236535886,0.002140141537803038,0.0001960722626585015,0.011007764374777409
6193,0.0,0.0,6.373337365247202e-05,6.373337365247202e-05,0.0,0.0,0.0031327018511464163,0.07078623009006166,0.00456613230392644,0.1720135545975692,0.0011891191354532543,0.0029099203480515024,0.00019120012095741605,0.011981018983501419
6194,0.0,0.0,0.00010658137869689412,5.561646539220126e-05,0.0,5.945904516499879e-05,0.0020345177800521873,0.0003595722432453587,0.002606895512593376,0.060317992952669985,0.00033369879235320757,0.0023195100814573533,0.00016684939617660379,0.01016365666147578
6195,0.0,0.0,6.496491453533041e-05,6.496491453533041e-05,0.0,0.0,0.0019597749955358565,0.0002706871544286466,0.002598596707790455,0.0445220329104762,0.0003897894872119825,0.002143842306043142,0.00019489474360599124,0.010979071061979795
6196,0.00015100233997701303,0.0,4.965081986937551e-05,4.965081986937551e-05,0.0,7.1905882975205945e-06,0.0017314938873313245,0.0002068784241712727,0.002295228159613064,0.036930711047234534,0.0003122860958112942,0.0022065335706963375,0.0001561430479056471,0.011331939265402522
6197,0.00025111817486898376,0.0,3.949744493935626e-05,3.949744493935626e-05,0.0,1.1958009457221149e-05,0.0015801415722516835,0.0001645726936502329,0.0020940922336044206,0.03189760012731188,0.00026090068855057983,0.0022480984120235676,0.00013045034427528992,0.011565893883575047
6198,0.0005997234429363626,0.0,4.1431976008885445e-06,4.1431976008885445e-06,0.0,2.855826188642797e-05,0.0010531298919526746,1.7263324008687726e-05,0.0013937330598545203,0.01437221082854893,8.197570937818721e-05,0.0023928279912024584,4.098785468909361e-05,0.012380528376426699
6199,0.0006405768231960675,0.0,0.0,0.0,0.0,3.050366113026957e-05,0.000991368895924371,0.0,0.0013116573075224046,0.01231839392213546,6.100732226053914e-05,0.0024097889871329222,3.050366113026957e-05,0.012475996161218588
6200,0.0006405768231960675,0.0,0.0,0.0,0.0,3.050366113026957e-05,0.000991368895924371,0.0,0.0013116573075224046,0.01231839392213546,6.100732226053914e-05,0.0024097889871329222,3.050366113026957e-05,0.012475996161218588
6201,0.00029550728204792053,0.0,0.0,0.0,0.0,1.4071776665509706e-05,0.0007966993620141518,0.0,0.0006302246028330555,0.012482554136290656,0.00012869662647958772,0.003286130659919077,1.4071776665509706e-05,0.021177685135355652
6202,1.7676167444725377e-05,0.0,0.0,0.0,0.0,8.417223388220703e-07,0.0006399621043425419,0.0,8.157227252021951e-05,0.012614726958964224,0.00018319635072450117,0.003991713027210288,8.417223388220703e-07,0.028183808998304388
6203,0.0,0.0,0.0,0.0,0.0,0.0,0.0006299901686384116,0.0,4.666592132410012e-05,0.012623136056514609,0.00018666373144901247,0.004036603579113019,0.0,0.028629552516689166
6204,0.0,1.0856894975820317e-05,1.51844661701443e-07,1.2223497233709149e-05,0.0,1.2147574448994662e-06,0.0006229866886838175,0.0,5.434394639411619e-05,0.012508480073044621,0.00018503291290065415,0.003998509015077907,5.1627192542886725e-06,0.028313999603546126
6205,0.0,0.0003957550061456087,1.104480205754067e-05,0.0004894488383379746,0.0,9.977721758288657e-05,0.0004909505213878851,0.0,0.0003915180879672605,0.008890484990808335,0.00013083915129876952,0.0029372284702217284,0.0002632384878372124,0.018393980256482065
6206,0.0,0.0008490523576724367,1.2375868872319783e-05,0.0009599160359934076,0.0,0.00010004529327660226,9.28610763115473e-05,0.0,0.0006530261328844045,0.0036972089989368967,5.9456585273224465e-05,0.0010837588322693671,0.00041056935247938276,0.004067265621269561
6207,0.0,0.000889318384645145,3.0914895185112434e-05,0.0011484061355075358,0.0,0.00028561183806116545,0.00044616024809119583,0.0,0.0008934802650202966,0.004729623585577597,6.522494479134513e-05,0.0018861521376844952,0.0006745620132997903,0.007030415674007482
6208,0.0,0.0008615148057969809,1.8113749439954866e-05,0.0010182542497132719,0.0,0.0001574786586194089,0.0002022081594923477,0.0,0.0007274473602407812,0.004016744205073455,6.124190870001789e-05,0.0013321018076264434,0.0004922758203899709,0.0049843688617380215
6209,0.0,0.0008941914874634883,3.315853798193845e-05,0.001171217714007544,0.0,0.00030806960010935246,0.0004889174635195494,0.0,0.0009225806704262445,0.004854569173958172,6.592304716543853e-05,0.001983259932319528,0.0007065111147181293,0.007389024058265115
6210,0.0,0.0009200027942893187,4.5042414599210595e-05,0.0012920435356235254,0.0,0.0004270213662542412,0.0007153891074761994,0.0,0.0010767164481204872,0.005516367013742495,6.962067786301867e-05,0.0024976096548558614,0.0008757355473351933,0.009288460901984498
6211,0.0,0.0009237609065698343,4.677270059197039e-05,0.0013096357097463964,0.0,0.0004443406789165251,0.000748363256057139,0.0,0.0010991585337897232,0.005612724420428542,7.015905088795558e-05,0.002572498695608016,0.0009003745329810428,0.00956501787667091
6212,0.0,0.0009089007860308165,4.602028948235441e-05,0.001288568197178346,0.0,0.09611341165797276,0.05431500695462856,0.2832016071417623,0.0010814768715896456,0.09737160502752917,6.903043422353161e-05,0.04845570105489376,0.0008858906183715337,0.013238198734109455
6213,0.0,0.0009127349000197872,4.621442182154109e-05,0.0012940039030622848,0.0,0.07142948514534714,0.04049408151809955,0.2101317258582377,0.0010860389818505662,0.07369656101793164,6.932163273231164e-05,0.03661720838835072,0.0008896276660942332,0.012290467921792295
6214,0.0,0.0009237609065698343,4.677270059197039e-05,0.0013096357097463964,0.0,0.0004443406789165251,0.000748363256057139,0.0,0.0010991585337897232,0.005612724420428542,7.015905088795558e-05,0.002572498695608016,0.0009003745329810428,0.00956501787667091
6215,0.0,0.0009237609065698343,4.677270059197039e-05,0.0013096357097463964,0.0,0.0004443406789165251,0.000748363256057139,0.0,0.0010991585337897232,0.005612724420428542,7.015905088795558e-05,0.002572498695608016,0.0009003745329810428,0.00956501787667091
6216,0.0,0.002992160067508162,7.351183929426117e-05,0.0026531454281244625,3.55112700529117e-05,0.0003343721146355725,0.0004925977550426042,8.87780873084853e-06,0.0023933646286298477,0.003077474929082795,0.0002789462653455842,0.00280469634295024,0.0013929085364870705,0.011109178393074237
6217,0.0,0.004570682299851824,9.391811566121752e-05,0.0036784600771922445,6.261209775381386e-05,0.00025044836004575223,0.000297407417876361,1.5653008953701825e-05,0.0033810526593158834,0.0011426705827053318,0.00043828459136818727,0.0029819006058167024,0.0017687914363654572,0.012287621969866488
6218,0.0,0.004570682299851824,9.391811566121752e-05,0.0036784600771922445,6.261209775381386e-05,0.00025044836004575223,0.000297407417876361,1.5653008953701825e-05,0.0033810526593158834,0.0011426705827053318,0.00043828459136818727,0.0029819006058167024,0.0017687914363654572,0.012287621969866488
6219,0.0,0.004570682299851824,9.391811566121752e-05,0.0036784600771922445,6.261209775381386e-05,0.00025044836004575223,0.000297407417876361,1.5653008953701825e-05,0.0033810526593158834,0.0011426705827053318,0.00043828459136818727,0.0029819006058167024,0.0017687914363654572,0.012287621969866488
6220,0.0,0.004570682299851824,9.391811566121752e-05,0.0036784600771922445,6.261209775381386e-05,0.00025044836004575223,0.000297407417876361,1.5653008953701825e-05,0.0033810526593158834,0.0011426705827053318,0.00043828459136818727,0.0029819006058167024,0.0017687914363654572,0.012287621969866488
6221,0.0,0.004570682299851824,9.391811566121752e-05,0.0036784600771922445,6.261209775381386e-05,0.00025044836004575223,0.000297407417876361,1.5653008953701825e-05,0.0033810526593158834,0.0011426705827053318,0.00043828459136818727,0.0029819006058167024,0.0017687914363654572,0.012287621969866488
6222,0.0,0.0020714799144230956,7.189690412323748e-05,0.003923004998102811,9.087659105698887e-06,0.0002888341119684473,0.00029564985405023016,4.1115532286657766e-05,0.0011316531020106478,0.0070023254139915435,0.00016072262061851098,0.001899146026154247,0.0008976459227412359,0.0060562500611756696
6223,0.0,0.052470437851576485,2.9907942686918086e-05,0.060597673933050177,0.0,0.00012960108166517128,0.00012960108166517128,1.9938631769419133e-05,0.0003289873596216777,0.0035091984662050176,4.9846564521915986e-05,0.005492927115165318,0.002501599235005597,0.25737637938260116
6224,0.0,0.0017109610814019388,2.4546000048555e-05,0.010402369921221713,0.0,0.0003042274552139747,0.0004232037826621972,1.2852361347174992e-05,0.0006769889010166528,0.008530521270709518,3.271616710399552e-05,0.011600743982759199,0.0008165123868727694,0.015100746599302654
6225,0.0,0.00030182755032116777,8.825895800313957e-05,0.0067558146685403895,0.0,0.00021198934818306245,0.0005461963412338768,0.0,0.00251980386214055,0.00790933248957234,1.707312802969328e-05,0.011491135229652165,0.00049251227923947,0.014673509981949072
6226,0.0,0.0001313458532020952,0.0,0.0012477855074523243,0.0,3.2836446972593766e-05,0.0004268739739230193,0.0,0.005122487850355532,0.008340460992559985,3.2836446972593766e-05,0.0071911848586813,0.0001477640766883921,0.009982284026962733
6227,0.0,0.00011351150287813981,0.00011099883850389017,0.0009504021709384235,0.0,6.614829791341254e-05,0.0005454313287787822,0.0,0.0049356928221937785,0.007391436087299938,3.531528789415821e-05,0.006750477683634209,0.0001280858373022826,0.014001067106240057
6228,0.0,0.00010837223501266342,0.00014298501985990334,0.0008647061631045025,0.0,7.574766777943398e-05,0.000579595623690519,0.0,0.004881864694551199,0.0071179586064528955,3.60296075783881e-05,0.0066234805022589,0.00012241522180526948,0.015159147011731787
6229,0.0,0.0001172293743477054,8.785925633059141e-05,0.001012396748944676,0.0,5.920388009265536e-05,0.0005207160462414984,0.0,0.004974633399968921,0.007589276353700565,3.479853164722618e-05,0.006842350535898382,0.00013218809858211327,0.013163283913613735
6230,4.171869502959087e-05,0.00012278878404734086,0.0,0.0011664933568646615,0.0,3.236592795079356e-05,0.0004341072052558822,0.0,0.00520761787183172,0.008292705233027615,3.403467681516977e-05,0.006928775711176804,0.00014147487048868273,0.009787514965340725
6231,0.0006317538533927495,1.7645849378465367e-06,0.0,1.6763555593382416e-05,0.0,2.5711291094493997e-05,0.0005364081231522258,0.0,0.006411627385253791,0.007617286763719889,5.098146133032428e-05,0.003217474991106125,5.252547326061997e-05,0.007032860390531171
6232,0.000640356820079644,0.0,0.0,0.0,0.0,2.5614263623542845e-05,0.0005378997145874565,0.0,0.0064291823624239505,0.0076074388715920436,5.1228552746093794e-05,0.0031633626284658816,5.1228552746093794e-05,0.00699269634063495
6233,0.000640356820079644,0.0,0.0,0.0,0.0,2.5614263623542845e-05,0.0005378997145874565,0.0,0.0064291823624239505,0.0076074388715920436,5.1228552746093794e-05,0.0031633626284658816,5.1228552746093794e-05,0.00699269634063495
6234,0.000640356820079644,0.0,0.0,0.0,0.0,2.5614263623542845e-05,0.0005378997145874565,0.0,0.0064291823624239505,0.0076074388715920436,5.1228552746093794e-05,0.0031633626284658816,5.1228552746093794e-05,0.00699269634063495
6235,0.000640356820079644,0.0,0.0,0.0,0.0,2.5614263623542845e-05,0.0005378997145874565,0.0,0.0064291823624239505,0.0076074388715920436,5.1228552746093794e-05,0.0031633626284658816,5.1228552746093794e-05,0.00699269634063495
6236,0.000640356820079644,0.0,0.0,0.0,0.0,2.5614263623542845e-05,0.0005378997145874565,0.0,0.0064291823624239505,0.0076074388715920436,5.1228552746093794e-05,0.0031633626284658816,5.1228552746093794e-05,0.00699269634063495
6237,0.0008816113973147094,0.0,7.28308886024923e-06,0.0,0.0,3.0852975893135916e-05,0.0005709199985817719,0.0,0.00671822380169836,0.008242198812686962,5.546332780460844e-05,0.0031850382560389538,4.922067932335578e-05,0.0068278680051551245
6238,0.000640356820079644,0.0,0.0,0.0,0.0,2.5614263623542845e-05,0.0005378997145874565,0.0,0.0064291823624239505,0.0076074388715920436,5.1228552746093794e-05,0.0031633626284658816,5.1228552746093794e-05,0.00699269634063495
6239,0.004976262718515064,0.0,0.00013089404690222418,0.0,0.0,0.00011976610807871921,0.001131351021417953,0.0,0.011623929321447936,0.0190155514314737,0.00012733731041278217,0.003552924072330063,1.5142397130998905e-05,0.0040303477699815855
6240,0.004295393412469479,0.0,0.00011392190783405586,0.0,0.0,0.00010281160428816611,0.0009547262112148233,0.0,0.009758996069071565,0.01612663544895109,0.00010797585027471291,0.002916222343580585,1.0328486832090093e-05,0.0031186670082808572
6241,0.005781656490954384,0.0,0.00015809215335839868,0.0,0.0,0.00013550757927001283,0.0011743989754268787,0.0,0.011743989754268788,0.0202508540935804,0.00013550757927001283,0.003161843381560602,0.0,0.002371382524942143
6242,0.000772822815031458,0.0,2.1131871667570258e-05,0.0,0.0,1.811303543083082e-05,0.00015697963439706905,0.0,0.0015697963439706905,0.002706892409100685,1.811303543083082e-05,0.0004226374753756583,0.0,0.00031697810503087754
6243,0.023595137129219883,0.0,0.0,0.0,0.0,7.928475123896407e-05,0.00044399453361250446,3.171389234828626e-05,0.0009197029188367984,0.011512143533475365,9.514167704485879e-05,0.0021882586942412424,0.000983130703533371,0.0008879890264885122
6244,0.10712996750329039,0.0,0.0,0.0,0.0,0.00035997980334761924,0.002015886565823015,0.0001439918843475307,0.0041757648310359755,0.05226905679251742,0.00043197565304259214,0.009935440574852373,0.0044637485997310366,0.004031772946688445
6245,0.007302832710571839,0.0,0.0,0.0,0.0,2.4539093442285126e-05,0.0001374189005820662,9.815634855277325e-06,0.0002846534234112261,0.0035630756415884236,2.944690456583198e-05,0.0006772788428386863,0.0003042846931217807,0.0002748377885559487
6246,0.0004361981537227857,0.0,5.646576402354493e-06,3.952604582873372e-05,0.0,1.6939734713189615e-05,0.000296445349221629,2.8421108933760867e-05,5.646578054192333e-05,0.002940979841343161,1.6939734713189615e-05,5.646576402354493e-06,5.081920413956884e-05,0.0016120980308929292
6247,0.007062483972652748,0.0,9.142371420336589e-05,0.0006399661777229292,0.0,0.0002742712317597817,0.004799746422071653,0.00046016615296649925,0.000914237409482711,0.04761740235741833,0.0002742712317597817,9.142371420336589e-05,0.0008228136952793451,0.026101477982784105
6248,0.4155164687875744,0.0,0.008896875189824304,0.000493850848025434,0.0,0.001615079901426326,0.06588113608220732,0.2623134421545729,0.013711549381583633,0.6665349851795804,0.009470719388120642,0.010550425013525627,0.023154315254290493,0.0785053107043174
6249,0.007270771137002444,0.0,9.411998739272415e-05,0.0006588400953068519,0.0,0.0002823600539570639,0.004941300806580281,0.0004737373983671595,0.0009412001492639158,0.0490217373972046,0.0002823600539570639,9.411998739272415e-05,0.0008470801618711916,0.026871264201828518
6250,0.006989176679315981,0.0,0.0009030001913120465,0.000633323445718495,0.0,0.0003384555465342663,0.0065502451529754376,0.003698445348448007,0.00480182898971229,0.10159738962628498,0.0004584213495911889,0.00023863380058066402,0.0009871733948318918,0.027142867804051486
